league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
ENG-Premier League,2425,Chelsea,Axel Disasi,FRA,DF,26,1998,4.0,1,0,0,2,0,0,0,2,4,0,0,0,15,5,2,71.4
ENG-Premier League,2425,Chelsea,Benoît Badiashile,FRA,DF,23,2001,3.7,0,0,0,6,2,0,0,6,6,0,0,0,18,8,2,80.0
ENG-Premier League,2425,Chelsea,Christopher Nkunku,FRA,FW,26,1997,10.2,2,0,0,16,11,3,4,7,8,0,0,0,29,16,22,42.1
ENG-Premier League,2425,Chelsea,Cole Palmer,ENG,"MF,FW",22,2002,35.5,7,0,0,15,60,7,144,11,20,1,0,0,106,2,7,22.2
ENG-Premier League,2425,Chelsea,Enzo Fernández,ARG,MF,23,2001,32.7,8,0,0,52,54,2,109,13,33,0,0,0,156,14,29,32.6
ENG-Premier League,2425,Chelsea,Filip Jørgensen,DEN,GK,22,2002,6.0,0,0,0,1,1,0,0,0,0,0,1,0,5,0,0,
ENG-Premier League,2425,Chelsea,Jadon Sancho,ENG,FW,24,2000,19.6,2,0,0,6,11,6,25,2,7,2,0,0,99,6,11,35.3
ENG-Premier League,2425,Chelsea,Joshua Acheampong,ENG,DF,18,2006,1.9,1,0,0,0,1,0,0,1,1,0,0,0,7,1,6,14.3
ENG-Premier League,2425,Chelsea,João Félix,POR,"FW,MF",24,1999,4.1,2,0,0,6,17,1,0,3,3,0,0,0,22,4,5,44.4
ENG-Premier League,2425,Chelsea,Kiernan Dewsbury-Hall,ENG,"MF,FW",25,1998,2.9,0,0,0,4,6,0,2,2,5,0,0,0,9,0,1,0.0
ENG-Premier League,2425,Chelsea,Levi Colwill,ENG,DF,21,2003,35.0,9,0,0,45,21,5,13,33,34,0,1,0,121,82,53,60.7
ENG-Premier League,2425,Chelsea,Malo Gusto,FRA,DF,21,2003,20.7,4,0,0,20,20,2,53,24,29,0,0,0,119,9,15,37.5
ENG-Premier League,2425,Chelsea,Marc Cucurella,ESP,DF,26,1998,33.2,10,1,1,37,38,3,31,28,45,0,0,0,130,32,57,36.0
ENG-Premier League,2425,Chelsea,Marc Guiu,ESP,FW,18,2006,0.8,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
ENG-Premier League,2425,Chelsea,Mathis Amougou,FRA,MF,18,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2425,Chelsea,Moisés Caicedo,ECU,"MF,DF",22,2001,37.2,11,0,0,70,58,0,10,49,73,2,1,0,229,35,16,68.6
ENG-Premier League,2425,Chelsea,Mykhailo Mudryk,UKR,FW,23,2001,1.7,0,0,0,2,2,1,7,0,2,0,0,0,9,2,4,33.3
ENG-Premier League,2425,Chelsea,Nicolas Jackson,SEN,FW,23,2001,24.7,7,1,0,35,29,23,3,3,13,0,0,0,48,21,36,36.8
ENG-Premier League,2425,Chelsea,Noni Madueke,ENG,FW,22,2002,22.6,3,0,0,22,25,5,63,10,18,0,0,0,84,11,19,36.7
ENG-Premier League,2425,Chelsea,Pedro Neto,POR,FW,24,2000,25.2,8,0,0,21,33,3,149,9,9,0,0,0,81,11,30,26.8
ENG-Premier League,2425,Chelsea,Reece James,ENG,"DF,MF",24,1999,11.8,1,0,0,8,11,0,43,13,9,0,0,0,66,23,9,71.9
ENG-Premier League,2425,Chelsea,Renato Veiga,POR,"DF,MF",21,2003,2.0,2,0,0,6,1,1,0,1,6,0,0,0,9,3,3,50.0
ENG-Premier League,2425,Chelsea,Robert Sánchez,ESP,GK,26,1997,32.0,5,0,0,2,4,0,0,2,0,0,2,0,43,12,0,100.0
ENG-Premier League,2425,Chelsea,Roméo Lavia,BEL,MF,20,2004,8.9,4,0,0,16,7,0,0,16,13,0,1,0,40,12,6,66.7
ENG-Premier League,2425,Chelsea,Shumaira Mheuka,ENG,MF,16,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
ENG-Premier League,2425,Chelsea,Tosin Adarabioyo,ENG,DF,26,1997,15.7,4,0,0,8,9,1,0,11,13,0,0,0,41,42,28,60.0
ENG-Premier League,2425,Chelsea,Trevoh Chalobah,ENG,DF,25,1999,10.1,2,0,0,9,7,0,3,10,7,0,0,0,29,23,12,65.7
ENG-Premier League,2425,Chelsea,Tyrique George,ENG,FW,18,2006,2.0,1,0,0,3,0,2,3,2,0,0,0,0,4,0,4,0.0
ENG-Premier League,2425,Chelsea,Wesley Fofana,FRA,DF,23,2000,13.0,7,0,0,24,16,0,1,14,12,0,0,0,54,27,12,69.2
ENG-Premier League,2425,Crystal Palace,Adam Wharton,ENG,MF,20,2004,14.6,2,0,0,12,21,0,39,20,14,0,0,0,102,7,16,30.4
ENG-Premier League,2425,Crystal Palace,Asher Agbinone,ENG,MF,18,2005,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0
ENG-Premier League,2425,Crystal Palace,Ben Chilwell,ENG,DF,27,1996,2.9,1,0,0,2,3,2,7,6,6,0,0,0,20,3,4,42.9
ENG-Premier League,2425,Crystal Palace,Caleb Kporha,ENG,DF,18,2006,0.1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0
ENG-Premier League,2425,Crystal Palace,Chadi Riad,MAR,DF,21,2003,1.0,0,0,0,1,0,0,0,2,2,0,0,0,4,2,4,33.3
ENG-Premier League,2425,Crystal Palace,Cheick Doucouré,MLI,MF,24,2000,5.0,1,0,0,7,7,0,1,11,8,0,0,0,31,5,5,50.0
ENG-Premier League,2425,Crystal Palace,Chris Richards,USA,DF,24,2000,21.4,4,1,1,11,5,1,5,19,30,1,0,0,51,48,41,53.9
ENG-Premier League,2425,Crystal Palace,Daichi Kamada,JPN,MF,27,1996,17.4,4,1,0,28,21,2,31,18,29,0,0,0,89,4,13,23.5
ENG-Premier League,2425,Crystal Palace,Daniel Muñoz,COL,DF,28,1996,35.9,10,0,0,56,19,15,74,44,80,0,0,0,171,58,78,42.6
ENG-Premier League,2425,Crystal Palace,Dean Henderson,ENG,GK,27,1997,38.0,3,0,0,0,2,0,0,0,1,0,0,0,26,11,1,91.7
ENG-Premier League,2425,Crystal Palace,Eberechi Eze,ENG,"MF,FW",26,1998,28.8,1,0,0,13,51,9,112,11,22,0,0,0,146,7,37,15.9
ENG-Premier League,2425,Crystal Palace,Eddie Nketiah,ENG,"FW,MF",25,1999,11.5,6,1,1,31,29,5,5,3,8,1,0,0,26,21,38,35.6
ENG-Premier League,2425,Crystal Palace,Ismaila Sarr,SEN,MF,26,1998,30.1,4,0,0,14,56,11,55,9,10,1,0,0,113,37,52,41.6
ENG-Premier League,2425,Crystal Palace,Jean-Philippe Mateta,FRA,FW,27,1997,29.4,2,0,0,27,28,21,26,2,12,0,0,0,68,63,107,37.1
ENG-Premier League,2425,Crystal Palace,Jefferson Lerma,COL,"MF,DF",29,1994,25.3,9,0,0,35,39,0,12,42,17,0,0,0,154,41,39,51.3
ENG-Premier League,2425,Crystal Palace,Jeffrey Schlupp,GHA,"MF,DF",31,1992,1.1,0,0,0,1,0,0,4,0,0,0,0,0,6,3,4,42.9
ENG-Premier League,2425,Crystal Palace,Joachim Andersen,DEN,DF,28,1996,1.0,1,0,0,2,0,0,1,0,1,0,0,0,7,2,0,100.0
ENG-Premier League,2425,Crystal Palace,Joel Ward,ENG,DF,34,1989,0.8,1,0,0,4,0,0,0,0,0,0,0,0,7,1,0,100.0
ENG-Premier League,2425,Crystal Palace,Jordan Ayew,GHA,"FW,MF",32,1991,0.2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,50.0
ENG-Premier League,2425,Crystal Palace,Justin Devenny,NIR,MF,20,2003,5.6,1,0,0,8,0,1,17,0,12,0,0,0,27,2,13,13.3
ENG-Premier League,2425,Crystal Palace,Marc Guéhi,ENG,DF,24,2000,34.0,9,1,1,24,27,1,13,28,34,0,0,3,146,68,58,54.0
ENG-Premier League,2425,Crystal Palace,Matheus França,BRA,"MF,FW",20,2004,0.6,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,33.3
ENG-Premier League,2425,Crystal Palace,Maxence Lacroix,FRA,DF,24,2000,34.6,5,0,0,34,19,1,7,54,41,0,1,0,130,60,50,54.5
ENG-Premier League,2425,Crystal Palace,Nathaniel Clyne,ENG,"DF,MF",33,1991,5.4,1,0,0,2,2,0,7,3,8,0,0,0,10,1,7,12.5
ENG-Premier League,2425,Crystal Palace,Odsonne Édouard,FRA,"MF,FW",26,1998,1.3,0,0,0,4,0,2,1,0,0,0,0,0,5,1,4,20.0
ENG-Premier League,2425,Crystal Palace,Romain Esse,ENG,MF,19,2005,1.5,0,0,0,2,3,0,0,1,6,0,0,0,9,3,2,60.0
ENG-Premier League,2425,Crystal Palace,Trevoh Chalobah,ENG,DF,25,1999,11.8,1,0,0,10,15,1,7,19,16,0,0,0,56,22,19,53.7
ENG-Premier League,2425,Crystal Palace,Tyrick Mitchell,ENG,DF,24,1999,34.4,2,0,0,23,25,2,105,19,55,1,0,0,168,20,21,48.8
ENG-Premier League,2425,Crystal Palace,Will Hughes,ENG,MF,29,1995,23.4,11,0,0,65,31,0,71,22,36,0,1,0,121,19,18,51.4
ENG-Premier League,2425,Everton,Abdoulaye Doucouré,MLI,MF,31,1993,28.5,5,1,1,49,5,10,23,10,28,0,0,0,150,30,44,40.5
ENG-Premier League,2425,Everton,Armando Broja,ALB,FW,22,2001,3.7,1,0,0,6,4,3,1,1,1,0,0,0,9,18,21,46.2
ENG-Premier League,2425,Everton,Ashley Young,ENG,DF,39,1985,20.8,7,1,0,30,22,0,75,25,33,0,0,0,75,10,11,47.6
ENG-Premier League,2425,Everton,Beto,GNB,FW,26,1998,17.0,2,0,0,33,23,16,4,4,6,0,0,0,40,99,105,48.5
ENG-Premier League,2425,Everton,Carlos Alcaraz,ARG,"FW,MF",21,2002,8.5,4,0,0,13,12,1,11,5,5,0,0,0,37,14,8,63.6
ENG-Premier League,2425,Everton,Dominic Calvert-Lewin,ENG,FW,27,1997,17.9,2,0,0,27,23,27,6,7,7,0,0,0,35,85,81,51.2
ENG-Premier League,2425,Everton,Dwight McNeil,ENG,"MF,FW",24,1999,15.2,1,0,0,6,18,1,105,6,8,0,0,0,76,3,17,15.0
ENG-Premier League,2425,Everton,Harrison Armstrong,ENG,MF,17,2007,0.5,1,0,0,2,2,0,1,0,0,0,0,0,2,0,2,0.0
ENG-Premier League,2425,Everton,Idrissa Gana Gueye,SEN,MF,34,1989,34.0,9,0,0,55,46,0,7,48,80,0,0,0,194,24,15,61.5
ENG-Premier League,2425,Everton,Iliman Ndiaye,SEN,FW,24,2000,27.0,3,0,0,24,52,5,38,20,28,0,0,0,172,6,19,24.0
ENG-Premier League,2425,Everton,Jack Harrison,ENG,FW,27,1996,23.1,0,0,0,13,28,4,131,10,22,1,0,0,73,4,28,12.5
ENG-Premier League,2425,Everton,Jake O'Brien,IRL,DF,23,2001,17.5,5,0,0,13,5,3,18,4,17,0,0,0,52,41,30,57.7
ENG-Premier League,2425,Everton,James Garner,ENG,"MF,DF",23,2001,17.7,5,0,0,20,15,0,57,23,31,0,0,0,73,11,13,45.8
ENG-Premier League,2425,Everton,James Tarkowski,ENG,DF,31,1992,32.5,6,0,0,35,28,2,1,41,40,0,1,0,98,102,33,75.6
ENG-Premier League,2425,Everton,Jarrad Branthwaite,ENG,DF,22,2002,27.9,4,0,0,12,18,1,5,27,20,0,0,0,93,61,42,59.2
ENG-Premier League,2425,Everton,Jesper Lindstrøm,DEN,FW,24,2000,13.8,2,0,0,15,10,1,71,12,25,0,0,0,70,6,12,33.3
ENG-Premier League,2425,Everton,Jordan Pickford,ENG,GK,30,1994,38.0,7,0,0,0,7,0,0,1,0,0,0,0,36,5,1,83.3
ENG-Premier League,2425,Everton,Mason Holgate,JAM,"FW,DF",27,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
ENG-Premier League,2425,Everton,Michael Keane,ENG,DF,31,1993,11.7,5,0,0,9,0,0,1,16,9,0,0,0,26,26,20,56.5
ENG-Premier League,2425,Everton,Nathan Patterson,SCO,DF,22,2001,3.9,1,0,0,6,1,0,14,2,6,0,0,0,12,1,7,12.5
ENG-Premier League,2425,Everton,Orel Mangala,BEL,MF,26,1998,14.0,2,0,0,24,17,2,6,21,8,0,0,0,49,6,8,42.9
ENG-Premier League,2425,Everton,Roman Dixon,ENG,DF,19,2004,1.0,0,0,0,0,0,0,0,1,5,0,0,0,6,0,3,0.0
ENG-Premier League,2425,Everton,Séamus Coleman,IRL,DF,35,1988,2.4,1,0,0,0,1,0,4,1,2,0,0,0,7,2,1,66.7
ENG-Premier League,2425,Everton,Tim Iroegbunam,ENG,MF,21,2003,6.4,4,0,0,15,12,0,1,16,14,0,0,0,51,11,4,73.3
ENG-Premier League,2425,Everton,Vitaliy Mykolenko,UKR,DF,25,1999,34.2,4,0,0,22,34,3,101,44,38,0,1,0,88,47,37,56.0
ENG-Premier League,2425,Everton,Youssef Chermiti,POR,"FW,MF",20,2004,0.5,1,0,0,1,1,2,1,0,0,0,0,0,0,2,1,66.7
ENG-Premier League,2425,Fulham,Adama Traoré,ESP,"FW,MF",28,1996,19.7,3,0,0,24,32,1,100,1,13,0,0,0,87,25,26,49.0
ENG-Premier League,2425,Fulham,Alex Iwobi,NGA,"FW,MF",28,1996,33.1,1,0,0,19,18,5,126,14,25,0,0,0,140,7,31,18.4
ENG-Premier League,2425,Fulham,Andreas Pereira,BRA,MF,28,1996,22.4,7,0,0,28,24,1,171,8,13,1,0,0,100,13,23,36.1
ENG-Premier League,2425,Fulham,Antonee Robinson,USA,DF,26,1997,35.2,8,0,0,31,20,7,170,62,61,0,0,0,157,50,26,65.8
ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32,1992,38.0,5,0,0,0,4,0,0,0,2,0,0,0,50,9,1,90.0
ENG-Premier League,2425,Fulham,Calvin Bassey,NGA,DF,24,1999,34.2,7,0,0,26,32,2,8,20,34,0,0,0,168,43,33,56.6
ENG-Premier League,2425,Fulham,Carlos Vinícius,BRA,"MF,FW",29,1995,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2425,Fulham,Emile Smith Rowe,ENG,MF,24,2000,22.7,3,0,0,19,14,4,16,11,18,0,0,0,75,6,20,23.1
ENG-Premier League,2425,Fulham,Harrison Reed,ENG,MF,29,1995,1.2,2,0,0,6,2,0,6,1,3,0,1,0,10,1,2,33.3
ENG-Premier League,2425,Fulham,Harry Wilson,WAL,"FW,MF",27,1997,12.9,2,0,0,12,22,1,41,7,14,1,0,0,55,5,20,20.0
ENG-Premier League,2425,Fulham,Issa Diop,FRA,DF,27,1997,14.9,2,0,0,10,4,0,1,9,12,0,0,1,45,20,12,62.5
ENG-Premier League,2425,Fulham,Jay Stansfield,ENG,MF,21,2002,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2425,Fulham,Joachim Andersen,DEN,DF,28,1996,28.7,6,1,0,18,19,0,12,34,18,0,1,1,122,70,39,64.2
ENG-Premier League,2425,Fulham,Jorge Cuenca,ESP,DF,24,1999,3.9,0,0,0,2,2,0,1,2,2,0,0,0,10,6,3,66.7
ENG-Premier League,2425,Fulham,Joshua King,ENG,MF,17,2007,1.4,0,0,0,3,2,0,2,1,5,0,0,0,5,1,2,33.3
ENG-Premier League,2425,Fulham,Kenny Tete,NED,DF,28,1995,19.7,5,0,0,35,16,1,38,32,38,0,0,0,74,24,22,52.2
ENG-Premier League,2425,Fulham,Martial Godo,ENG,"FW,DF",21,2003,0.3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.0
ENG-Premier League,2425,Fulham,Raúl Jiménez,MEX,FW,33,1991,27.7,4,0,0,39,41,15,23,10,24,1,0,0,80,91,99,47.9
ENG-Premier League,2425,Fulham,Reiss Nelson,ENG,FW,24,1999,5.4,1,0,0,6,9,1,23,5,6,0,0,0,29,0,4,0.0
ENG-Premier League,2425,Fulham,Rodrigo Muniz,BRA,FW,23,2001,10.7,1,0,0,11,31,3,1,5,5,0,0,0,14,67,63,51.5
ENG-Premier League,2425,Fulham,Ryan Sessegnon,ENG,"FW,DF",24,2000,6.4,1,0,0,20,4,1,16,3,13,0,0,0,30,8,11,42.1
ENG-Premier League,2425,Fulham,Sander Berge,NOR,MF,26,1998,24.7,6,0,0,31,10,0,3,21,30,0,0,0,126,28,22,56.0
ENG-Premier League,2425,Fulham,Saša Lukić,SRB,MF,27,1996,26.0,12,0,0,66,26,0,62,28,39,0,1,0,109,19,25,43.2
ENG-Premier League,2425,Fulham,Timothy Castagne,BEL,DF,28,1995,18.3,1,0,0,15,6,1,37,22,29,0,1,0,57,34,35,49.3
ENG-Premier League,2425,Fulham,Tom Cairney,SCO,MF,33,1991,7.0,3,1,0,8,19,0,20,4,5,0,0,0,52,5,9,35.7
ENG-Premier League,2425,Fulham,Willian,BRA,"FW,MF",35,1988,2.9,0,0,0,1,0,0,16,1,2,0,0,0,14,1,3,25.0
ENG-Premier League,2425,Ipswich Town,Alex Palmer,ENG,GK,27,1996,13.0,2,0,0,1,4,0,0,0,0,0,0,0,17,5,0,100.0
ENG-Premier League,2425,Ipswich Town,Ali Al Hamadi,IRQ,FW,22,2002,1.5,3,0,0,8,3,1,0,0,0,0,0,0,4,5,9,35.7
ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,25,1998,18.0,1,0,0,0,4,0,0,0,0,0,0,0,26,11,1,91.7
ENG-Premier League,2425,Ipswich Town,Axel Tuanzebe,COD,DF,26,1997,19.0,5,1,1,17,12,0,10,23,19,0,0,1,49,22,18,55.0
ENG-Premier League,2425,Ipswich Town,Ben Godfrey,ENG,DF,26,1998,1.8,1,0,0,1,0,0,0,2,0,0,0,0,2,3,0,100.0
ENG-Premier League,2425,Ipswich Town,Ben Johnson,ENG,"DF,FW",24,2000,15.0,5,1,1,27,6,1,37,13,22,0,0,0,57,19,18,51.4
ENG-Premier League,2425,Ipswich Town,Cameron Burgess,AUS,DF,28,1995,17.1,0,0,0,6,4,1,0,14,12,0,0,0,44,44,22,66.7
ENG-Premier League,2425,Ipswich Town,Chiedozie Ogbene,IRL,FW,27,1997,2.6,0,0,0,2,7,1,4,1,3,0,0,0,6,1,6,14.3
ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,28,1995,7.0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,100.0
ENG-Premier League,2425,Ipswich Town,Conor Chaplin,ENG,"MF,FW",27,1997,9.5,2,0,0,11,7,0,9,4,5,0,0,0,27,3,9,25.0
ENG-Premier League,2425,Ipswich Town,Conor Townsend,ENG,DF,31,1993,3.7,1,0,0,2,4,0,12,4,8,0,0,0,8,6,4,60.0
ENG-Premier League,2425,Ipswich Town,Dara O'Shea,IRL,DF,25,1999,34.7,6,0,0,21,26,3,8,33,31,0,0,0,110,114,85,57.3
ENG-Premier League,2425,Ipswich Town,George Edmundson,ENG,DF,26,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2425,Ipswich Town,George Hirst,SCO,FW,25,1999,7.3,3,0,0,13,12,3,3,2,3,0,0,0,12,32,23,58.2
ENG-Premier League,2425,Ipswich Town,Harry Clarke,ENG,DF,23,2001,4.2,3,1,1,5,1,0,5,4,3,0,1,0,17,10,4,71.4
ENG-Premier League,2425,Ipswich Town,Jack Clarke,ENG,"FW,MF",23,2000,13.1,2,0,0,15,23,3,13,7,20,0,0,0,75,7,18,28.0
ENG-Premier League,2425,Ipswich Town,Jack Taylor,IRL,MF,26,1998,9.6,4,0,0,16,5,0,7,9,10,0,0,0,53,7,8,46.7
ENG-Premier League,2425,Ipswich Town,Jacob Greaves,ENG,DF,23,2000,24.5,5,0,0,16,21,1,1,21,21,0,0,0,61,83,40,67.5
ENG-Premier League,2425,Ipswich Town,Jaden Philogene Bidace,ENG,"FW,DF",22,2002,5.3,1,0,0,8,10,1,13,10,7,0,0,0,23,5,3,62.5
ENG-Premier League,2425,Ipswich Town,Jens Cajuste,SWE,MF,24,1999,21.8,2,0,0,24,22,0,10,28,22,0,0,0,107,13,22,37.1
ENG-Premier League,2425,Ipswich Town,Julio Enciso,PAR,"MF,FW",20,2004,9.7,3,0,0,9,21,0,21,1,9,0,1,0,43,8,17,32.0
ENG-Premier League,2425,Ipswich Town,Kalvin Phillips,ENG,MF,28,1995,13.7,6,1,1,28,20,0,20,19,19,0,0,0,68,7,22,24.1
ENG-Premier League,2425,Ipswich Town,Leif Davis,ENG,DF,24,2000,30.5,5,1,0,27,31,5,161,25,27,0,2,0,113,34,23,59.6
ENG-Premier League,2425,Ipswich Town,Liam Delap,ENG,FW,21,2003,28.8,12,0,0,72,51,14,5,2,8,2,0,0,68,55,74,42.6
ENG-Premier League,2425,Ipswich Town,Luke Woolfenden,ENG,DF,25,1998,13.2,2,0,0,5,2,1,0,19,6,0,0,0,38,15,15,50.0
ENG-Premier League,2425,Ipswich Town,Marcus Harness,ENG,MF,28,1996,0.5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2425,Ipswich Town,Massimo Luongo,AUS,MF,31,1992,2.2,0,0,0,1,2,0,1,2,6,0,0,0,10,2,0,100.0
ENG-Premier League,2425,Ipswich Town,Nathan Broadhead,WAL,"MF,FW",26,1998,7.8,1,0,0,4,13,2,9,4,4,0,0,0,32,1,10,9.1
ENG-Premier League,2425,Ipswich Town,Omari Hutchinson,ENG,"MF,FW",20,2003,28.7,5,0,0,30,46,6,81,11,13,0,0,0,110,6,26,18.8
ENG-Premier League,2425,Ipswich Town,Sam Morsy,EGY,MF,32,1991,30.6,10,0,0,48,27,0,15,29,41,0,1,1,157,18,24,42.9
ENG-Premier League,2425,Ipswich Town,Sammie Szmodics,IRL,"FW,MF",28,1995,11.0,2,0,0,9,8,8,14,6,10,0,1,0,42,6,11,35.3
ENG-Premier League,2425,Ipswich Town,Wes Burns,WAL,"FW,DF",29,1994,10.3,1,0,0,4,11,0,46,10,11,0,0,0,50,8,21,27.6
ENG-Premier League,2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20,2004,6.4,0,0,0,11,20,2,30,4,15,0,0,0,38,14,13,51.9
ENG-Premier League,2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20,2004,24.2,4,0,0,30,13,1,89,6,30,0,0,0,92,19,24,44.2
ENG-Premier League,2425,Leicester City,Bobby De Cordova-Reid,JAM,FW,31,1993,8.3,2,0,0,9,9,4,15,0,4,1,0,0,29,6,14,30.0
