league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off
ENG-Premier League,2425,Arsenal,Aaron Ramsdale,ENG,GK,26,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Ayden Heaven,ENG,DF,17,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Ben White,ENG,DF,26,1997,17,1198,70,35.0,13.3,13,86,10,4,19,3,1.47,20,13,7,0.53,-0.61,18.9,16.2,2.7,0.21,-0.71
ENG-Premier League,2425,Arsenal,Brayden Clarke,WAL,DF,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Bukayo Saka,ENG,"FW,MF",22,2001,25,1729,69,50.6,19.2,20,79,7,5,32,0,1.96,38,21,17,0.88,-0.07,34.8,17.6,17.3,0.9,0.46
ENG-Premier League,2425,Arsenal,David Raya,ESP,GK,28,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.95,69,34,35,0.92,,59.9,34.4,25.5,0.67,
ENG-Premier League,2425,Arsenal,Declan Rice,ENG,MF,25,1999,35,2825,81,82.6,31.4,33,84,23,2,23,1,1.91,56,28,28,0.89,-0.17,48.8,26.8,22.0,0.7,0.17
ENG-Premier League,2425,Arsenal,Eddie Nketiah,ENG,FW,25,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Ethan Nwaneri,ENG,"FW,MF",17,2007,26,895,34,26.2,9.9,11,65,1,15,12,10,1.85,16,4,12,1.21,0.39,14.5,5.4,9.1,0.91,0.33
ENG-Premier League,2425,Arsenal,Gabriel Jesus,BRA,FW,27,1997,17,608,36,17.8,6.8,6,81,2,11,11,1,1.94,15,5,10,1.48,0.68,11.4,5.7,5.7,0.85,0.21
ENG-Premier League,2425,Arsenal,Gabriel Magalhães,BRA,DF,26,1997,28,2363,84,69.1,26.3,28,84,25,0,,0,2.04,50,22,28,1.07,0.47,40.3,23.1,17.2,0.66,-0.05
ENG-Premier League,2425,Arsenal,Gabriel Martinelli,BRA,"FW,MF",23,2001,33,2290,69,67.0,25.4,25,81,10,8,33,2,1.94,45,25,20,0.79,-0.41,38.5,25.9,12.6,0.49,-0.54
ENG-Premier League,2425,Arsenal,Ismeal Kabia,ENG,MF,18,2005,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Jack Henry-Francis,IRL,MF,20,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Jack Porter,ENG,GK,16,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Jakub Kiwior,POL,DF,24,2000,17,1122,66,32.8,12.5,10,90,10,7,32,20,1.82,19,15,4,0.32,-0.89,20.7,13.8,6.9,0.55,-0.18
ENG-Premier League,2425,Arsenal,Jimi Gower,ENG,MF,19,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Jorginho,ITA,MF,32,1991,15,704,47,20.6,7.8,9,72,3,6,9,19,2.0,14,7,7,0.89,-0.03,13.5,6.0,7.5,0.97,0.37
ENG-Premier League,2425,Arsenal,Josh Nichols,ENG,DF,18,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Jurriën Timber,NED,DF,23,2001,30,2417,81,70.7,26.9,27,87,18,3,25,2,2.0,52,21,31,1.15,0.8,42.3,21.3,21.0,0.78,0.38
ENG-Premier League,2425,Arsenal,Kai Havertz,GER,"FW,MF",25,1999,23,1875,82,54.8,20.8,21,88,18,2,18,1,2.13,40,20,20,0.96,0.09,34.2,19.3,14.9,0.72,0.1
ENG-Premier League,2425,Arsenal,Kieran Tierney,SCO,"DF,FW",27,1997,13,259,20,7.6,2.9,2,62,0,11,12,13,2.08,3,1,2,0.69,-0.24,4.8,2.6,2.1,0.75,0.08
ENG-Premier League,2425,Arsenal,Leandro Trossard,BEL,FW,29,1994,38,2546,67,74.4,28.3,28,82,14,10,25,0,1.95,53,26,27,0.95,0.13,44.5,24.2,20.3,0.72,0.19
ENG-Premier League,2425,Arsenal,Maldini Kacurri,ALB,DF,18,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Martin Ødegaard,NOR,MF,25,1998,30,2325,78,68.0,25.8,26,86,14,4,23,0,2.0,50,21,29,1.12,0.63,41.1,21.7,19.4,0.75,0.25
ENG-Premier League,2425,Arsenal,Mikel Merino,ESP,"MF,FW",28,1996,28,1586,57,46.4,17.6,17,83,11,11,16,0,1.79,28,17,11,0.62,-0.55,28.9,15.5,13.4,0.76,0.17
ENG-Premier League,2425,Arsenal,Myles Lewis-Skelly,ENG,DF,17,2006,23,1369,60,40.0,15.2,15,80,7,8,20,9,1.96,26,16,10,0.66,-0.44,21.8,15.9,6.0,0.39,-0.47
ENG-Premier League,2425,Arsenal,Nathan Butler-Oyedeji,ENG,FW,21,2003,1,7,7,0.2,0.1,0,,0,1,7,13,3.0,1,0,1,12.86,11.96,0.3,0.0,0.2,3.09,2.43
ENG-Premier League,2425,Arsenal,Neto,BRA,GK,35,1989,0,,,,,0,,0,0,,33,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Oleksandr Zinchenko,UKR,"DF,MF",27,1996,15,527,35,15.4,5.9,5,72,1,10,17,16,1.87,9,1,8,1.37,0.53,8.7,3.1,5.6,0.95,0.33
ENG-Premier League,2425,Arsenal,Raheem Sterling,ENG,"FW,MF",29,1994,17,499,29,14.6,5.5,7,56,0,10,11,12,2.0,12,4,8,1.44,0.61,9.1,4.1,5.0,0.9,0.27
ENG-Premier League,2425,Arsenal,Reiss Nelson,ENG,FW,24,1999,1,3,3,0.1,0.0,0,,0,1,3,1,3.0,0,0,0,0.0,-0.92,0.0,0.0,0.0,0.1,-0.57
ENG-Premier League,2425,Arsenal,Riccardo Calafiori,ITA,DF,22,2002,19,983,52,28.7,10.9,11,72,3,8,25,3,2.05,27,12,15,1.37,0.63,20.6,10.4,10.2,0.93,0.37
ENG-Premier League,2425,Arsenal,Salah Oulad M'Hand,NED,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Takehiro Tomiyasu,JPN,DF,25,1998,1,7,7,0.2,0.1,0,,0,1,7,0,3.0,1,0,1,12.86,11.96,0.6,0.0,0.5,6.86,6.2
ENG-Premier League,2425,Arsenal,Thomas Partey,GHA,"MF,DF",31,1993,35,2797,80,81.8,31.1,31,88,25,4,19,2,1.91,52,30,22,0.71,-1.17,43.7,30.3,13.4,0.43,-1.31
ENG-Premier League,2425,Arsenal,Tommy Setford,ENG,GK,18,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,William Saliba,FRA,DF,23,2001,35,3039,87,88.9,33.8,35,87,32,0,,0,1.97,62,27,35,1.04,1.04,54.2,29.8,24.4,0.72,0.48
ENG-Premier League,2425,Aston Villa,Amadou Onana,BEL,MF,22,2001,26,1617,62,47.3,18.0,20,74,7,6,24,2,1.77,25,23,2,0.11,-0.14,24.1,23.4,0.8,0.04,-0.21
ENG-Premier League,2425,Aston Villa,Andrés García,ESP,"DF,MF",21,2003,7,318,45,9.3,3.5,5,58,1,2,14,9,1.57,7,5,2,0.57,0.42,5.8,6.6,-0.7,-0.21,-0.41
ENG-Premier League,2425,Aston Villa,Axel Disasi,FRA,DF,26,1998,7,490,70,14.3,5.4,5,90,5,2,20,4,1.57,8,9,-1,-0.18,-0.43,8.2,10.4,-2.2,-0.41,-0.66
ENG-Premier League,2425,Aston Villa,Benjamin Broggio,ENG,FW,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,Boubacar Kamara,FRA,MF,24,1999,26,1726,66,50.5,19.2,20,81,12,6,16,1,1.69,28,22,6,0.31,0.26,25.3,22.9,2.5,0.13,-0.06
ENG-Premier League,2425,Aston Villa,Diego Carlos,BRA,DF,31,1993,10,830,83,24.3,9.2,8,90,8,2,55,7,1.3,14,15,-1,-0.11,-0.39,13.8,11.8,2.0,0.22,0.08
ENG-Premier League,2425,Aston Villa,Donyell Malen,NED,FW,25,1999,14,305,22,8.9,3.4,2,62,0,12,15,3,1.93,7,6,1,0.3,0.12,7.0,4.7,2.3,0.67,0.57
ENG-Premier League,2425,Aston Villa,Emi Buendía,ARG,"MF,FW",27,1996,12,98,8,2.9,1.1,0,,0,12,8,11,2.0,1,2,-1,-0.92,-1.14,1.9,2.0,-0.1,-0.08,-0.24
ENG-Premier League,2425,Aston Villa,Emiliano Martínez,ARG,GK,31,1992,37,3194,86,93.4,35.5,37,86,34,0,,0,1.7,56,45,11,0.31,1.9,53.5,44.7,8.9,0.25,1.42
ENG-Premier League,2425,Aston Villa,Ezri Konsa,ENG,DF,26,1997,34,2936,86,85.8,32.6,33,88,32,1,45,1,1.76,48,45,3,0.09,-0.65,46.5,43.4,3.1,0.1,-0.43
ENG-Premier League,2425,Aston Villa,Ian Maatsen,NED,DF,22,2002,29,1139,39,33.3,12.7,10,78,6,19,19,8,1.76,24,16,8,0.63,0.67,24.0,17.2,6.8,0.53,0.57
ENG-Premier League,2425,Aston Villa,Jacob Ramsey,ENG,"FW,MF",23,2001,29,1623,56,47.5,18.0,19,68,2,10,34,0,1.79,25,26,-1,-0.06,-0.46,24.7,23.9,0.8,0.04,-0.22
ENG-Premier League,2425,Aston Villa,Jaden Philogene Bidace,ENG,"FW,MF",22,2002,11,332,30,9.7,3.7,2,78,1,9,20,3,1.64,2,5,-3,-0.81,-1.1,4.7,4.7,0.0,-0.01,-0.18
ENG-Premier League,2425,Aston Villa,Jamaldeen Jimoh,ENG,MF,17,2006,0,,,,,0,,0,0,,7,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,Joe Gauci,AUS,GK,24,2000,0,,,,,0,,0,0,,10,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,John McGinn,SCO,"MF,FW",29,1994,34,2223,65,65.0,24.7,27,77,11,7,21,0,1.76,33,34,-1,-0.04,-0.64,35.8,34.8,1.0,0.04,-0.33
ENG-Premier League,2425,Aston Villa,Jáder Durán,COL,FW,20,2003,20,638,32,18.7,7.1,4,60,0,16,25,1,1.5,12,12,0,0.0,-0.23,9.2,9.7,-0.5,-0.07,-0.28
ENG-Premier League,2425,Aston Villa,Kadan Young,ENG,MF,18,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,Kosta Nedeljković,SRB,DF,18,2005,5,126,25,3.7,1.4,0,,0,5,25,11,1.2,0,4,-4,-2.86,-3.16,1.9,2.1,-0.2,-0.13,-0.3
ENG-Premier League,2425,Aston Villa,Lamare Bogarde,NED,"DF,MF",20,2004,8,476,60,13.9,5.3,5,77,2,3,30,14,1.5,10,11,-1,-0.19,-0.43,7.5,9.3,-1.8,-0.34,-0.58
ENG-Premier League,2425,Aston Villa,Leon Bailey,JAM,"FW,MF",26,1997,24,1139,47,33.3,12.7,14,65,2,10,23,5,1.54,22,19,3,0.24,0.08,20.3,13.7,6.7,0.53,0.55
ENG-Premier League,2425,Aston Villa,Lucas Digne,FRA,DF,31,1993,32,2351,73,68.7,26.1,28,80,13,4,30,6,1.59,34,36,-2,-0.08,-0.83,32.7,34.7,-2.0,-0.08,-0.75
ENG-Premier League,2425,Aston Villa,Marco Asensio,ESP,MF,28,1996,13,743,57,21.7,8.3,9,72,3,4,23,0,2.0,18,8,10,1.21,1.31,14.1,11.1,3.0,0.36,0.26
ENG-Premier League,2425,Aston Villa,Marcus Rashford,ENG,FW,26,1997,10,444,44,13.0,4.9,4,68,0,6,29,0,2.0,7,6,1,0.2,0.02,8.9,6.9,2.0,0.41,0.29
ENG-Premier League,2425,Aston Villa,Matty Cash,POL,DF,26,1997,27,2070,77,60.5,23.0,24,82,16,3,38,2,1.78,35,22,13,0.57,0.97,31.5,28.4,3.1,0.13,-0.06
ENG-Premier League,2425,Aston Villa,Morgan Rogers,ENG,"FW,MF",22,2002,37,3114,84,91.1,34.6,37,84,19,0,,0,1.7,52,40,12,0.35,1.82,51.3,43.5,7.8,0.23,0.78
ENG-Premier League,2425,Aston Villa,Oliwier Zych,POL,GK,20,2004,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,Ollie Watkins,ENG,FW,28,1995,38,2598,68,76.0,28.9,31,78,11,7,25,0,1.74,49,40,9,0.31,0.53,43.8,38.7,5.1,0.18,0.08
ENG-Premier League,2425,Aston Villa,Pau Torres,ESP,DF,27,1997,24,2020,84,59.1,22.4,23,87,22,1,21,4,1.58,30,33,-3,-0.13,-0.78,30.7,29.5,1.3,0.06,-0.24
ENG-Premier League,2425,Aston Villa,Robin Olsen,SWE,GK,34,1990,4,226,57,6.6,2.5,1,90,1,3,45,26,0.75,2,6,-4,-1.59,-1.9,2.5,5.5,-2.9,-1.17,-1.42
ENG-Premier League,2425,Aston Villa,Ross Barkley,ENG,MF,30,1993,20,581,29,17.0,6.5,3,85,2,17,19,4,1.75,10,10,0,0.0,-0.22,11.7,6.2,5.5,0.85,0.84
ENG-Premier League,2425,Aston Villa,Sil Swinkels,NED,DF,20,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Aston Villa,Tyrone Mings,ENG,DF,31,1993,14,1120,80,32.7,12.4,12,81,9,2,73,13,2.29,26,11,15,1.21,1.52,23.5,13.1,10.5,0.84,1.02
ENG-Premier League,2425,Aston Villa,Youri Tielemans,BEL,MF,27,1997,36,3026,84,88.5,33.6,35,86,27,1,29,0,1.67,53,46,7,0.21,0.21,51.2,43.6,7.5,0.22,0.59
ENG-Premier League,2425,Bournemouth,Adam Smith,ENG,DF,33,1991,25,1590,64,46.5,17.7,19,75,7,6,28,1,1.48,25,18,7,0.4,0.15,29.7,18.9,10.8,0.61,0.38
ENG-Premier League,2425,Bournemouth,Alex Scott,ENG,MF,20,2003,20,755,38,22.1,8.4,8,59,0,12,24,1,1.35,10,8,2,0.24,-0.1,12.0,10.0,1.9,0.23,-0.23
ENG-Premier League,2425,Bournemouth,Antoine Semenyo,GHA,FW,24,2000,37,3203,87,93.7,35.6,36,88,28,1,26,0,1.43,53,41,12,0.34,0.34,57.8,43.8,14.0,0.39,-0.25
ENG-Premier League,2425,Bournemouth,Archie Harris,ENG,DF,19,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Ben Winterburn,ENG,"MF,FW",19,2004,4,24,6,0.7,0.3,0,,0,4,6,16,2.0,2,0,2,7.5,7.23,1.3,0.2,1.1,4.13,3.75
ENG-Premier League,2425,Bournemouth,Callan Mckenna,SCO,GK,17,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Dango Ouattara,BFA,FW,22,2002,32,2005,63,58.6,22.3,21,81,7,11,27,0,1.56,36,23,13,0.58,0.65,35.9,31.2,4.7,0.21,-0.48
ENG-Premier League,2425,Bournemouth,Daniel Adu-Adjei,ENG,FW,19,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Daniel Jebbison,CAN,FW,20,2003,16,119,7,3.5,1.3,0,,0,16,7,4,1.25,7,2,5,3.78,3.59,3.5,2.0,1.5,1.12,0.74
ENG-Premier League,2425,Bournemouth,David Brooks,WAL,"FW,MF",27,1997,29,960,33,28.1,10.7,9,67,0,20,18,7,1.41,23,12,11,1.03,0.99,20.7,14.7,5.9,0.56,0.21
ENG-Premier League,2425,Bournemouth,Dean Huijsen,ESP,DF,19,2005,32,2427,76,71.0,27.0,26,90,26,6,15,6,1.5,42,31,11,0.41,0.32,44.6,37.1,7.6,0.28,-0.44
ENG-Premier League,2425,Bournemouth,Dominic Sadi,ENG,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Enes Ünal,TUR,"FW,MF",27,1997,17,345,20,10.1,3.8,2,62,0,15,15,0,1.65,6,3,3,0.78,0.52,7.8,6.3,1.5,0.38,-0.03
ENG-Premier League,2425,Bournemouth,Evanilson,BRA,FW,24,1999,31,2319,75,67.8,25.8,28,80,7,3,23,1,1.45,34,29,5,0.19,-0.38,44.1,26.6,17.5,0.68,0.84
ENG-Premier League,2425,Bournemouth,Hamed Junior Traorè,CIV,"FW,MF",24,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Illia Zabarnyi,UKR,DF,21,2002,36,3109,86,90.9,34.5,35,88,30,1,45,0,1.53,53,41,12,0.35,0.35,57.2,42.0,15.2,0.44,0.35
ENG-Premier League,2425,Bournemouth,Jaidon Anthony,ENG,"FW,MF",24,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,James Hill,ENG,DF,22,2002,10,448,45,13.1,5.0,6,68,1,4,11,21,1.3,7,9,-2,-0.4,-0.83,10.5,8.5,1.9,0.39,-0.02
ENG-Premier League,2425,Bournemouth,Julian Araujo,MEX,DF,22,2001,12,497,41,14.5,5.5,7,62,0,5,12,7,1.08,2,10,-8,-1.45,-2.06,6.8,9.4,-2.6,-0.47,-1.02
ENG-Premier League,2425,Bournemouth,Julio Soler,ARG,"DF,FW",19,2005,3,11,4,0.3,0.1,0,,0,3,4,10,2.0,1,1,0,0.0,-0.32,0.3,0.1,0.2,2.03,1.62
ENG-Premier League,2425,Bournemouth,Justin Kluivert,NED,MF,25,1999,34,2340,69,68.4,26.0,29,74,5,5,40,0,1.5,38,29,9,0.35,0.1,43.0,32.5,10.5,0.41,-0.01
ENG-Premier League,2425,Bournemouth,Kepa Arrizabalaga,ESP,GK,29,1994,31,2790,90,81.6,31.0,31,90,31,0,,1,1.48,50,39,11,0.35,0.21,53.6,38.3,15.3,0.49,0.46
ENG-Premier League,2425,Bournemouth,Lewis Cook,ENG,"MF,DF",27,1997,36,2978,83,87.1,33.1,32,89,30,4,31,0,1.39,47,43,4,0.12,-1.51,55.1,44.5,10.6,0.32,-0.68
ENG-Premier League,2425,Bournemouth,Luis Sinisterra,COL,"FW,MF",25,1999,12,236,20,6.9,2.6,1,62,0,11,16,1,1.25,5,4,1,0.38,0.07,6.5,3.9,2.6,0.98,0.62
ENG-Premier League,2425,Bournemouth,Marcos Senesi,ARG,DF,27,1997,17,1106,65,32.3,12.3,13,80,7,4,17,4,1.47,19,17,2,0.16,-0.23,23.3,14.4,8.9,0.72,0.46
ENG-Premier League,2425,Bournemouth,Marcus Tavernier,ENG,"FW,MF",25,1999,29,1939,67,56.7,21.5,20,85,11,9,26,0,1.45,29,29,0,0.0,-0.73,36.1,25.3,10.8,0.5,0.22
ENG-Premier League,2425,Bournemouth,Mark Travers,IRL,GK,25,1999,5,450,90,13.2,5.0,5,90,5,0,,18,1.6,6,5,1,0.2,-0.13,7.0,7.3,-0.2,-0.05,-0.53
ENG-Premier League,2425,Bournemouth,Matai Akinmboni,USA,DF,17,2006,0,,,,,0,,0,0,,8,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Max Aarons,ENG,DF,24,2000,3,86,29,2.5,1.0,1,61,0,2,13,11,0.67,2,0,2,2.09,1.82,2.3,0.3,2.0,2.12,1.75
ENG-Premier League,2425,Bournemouth,Maxwell Wellings,ENG,DF,19,2005,0,,,,,0,,0,0,,14,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Milos Kerkez,HUN,DF,20,2003,38,3336,88,97.5,37.1,38,88,32,0,,0,1.47,52,45,7,0.19,-5.17,59.3,48.0,11.3,0.3,-4.23
ENG-Premier League,2425,Bournemouth,Neto,BRA,GK,35,1989,2,180,90,5.3,2.0,2,90,2,0,,0,1.0,2,2,0,0.0,-0.33,3.5,2.9,0.5,0.25,-0.16
ENG-Premier League,2425,Bournemouth,Philip Billing,DEN,MF,28,1996,10,184,18,5.4,2.0,1,72,0,9,12,3,1.9,5,4,1,0.49,0.18,5.4,3.3,2.2,1.05,0.68
ENG-Premier League,2425,Bournemouth,Remy Rees-Dottin,ENG,FW,18,2006,1,1,1,0.0,0.0,0,,0,1,1,6,3.0,0,0,0,0.0,-0.32,0.0,0.0,0.0,0.0,-0.41
ENG-Premier League,2425,Bournemouth,Ryan Christie,SCO,MF,29,1995,29,2117,73,61.9,23.5,27,76,10,2,28,0,1.52,40,28,12,0.51,0.51,40.8,29.9,10.9,0.46,0.14
ENG-Premier League,2425,Bournemouth,Tyler Adams,USA,MF,25,1999,28,1965,70,57.5,21.8,21,85,15,7,26,1,1.46,41,30,11,0.5,0.44,35.5,28.9,6.6,0.3,-0.25
ENG-Premier League,2425,Bournemouth,Will Dennis,ENG,GK,24,2000,0,,,,,0,,0,0,,21,,,,,,,,,,,
ENG-Premier League,2425,Bournemouth,Zain Silcott-Duberry,MSR,FW,19,2005,1,1,1,0.0,0.0,0,,0,1,1,7,3.0,0,0,0,0.0,-0.32,0.2,0.0,0.2,14.02,13.62
ENG-Premier League,2425,Brentford,Aaron Hickey,SCO,"DF,MF",22,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Brentford,Ben Mee,ENG,DF,34,1989,7,183,26,5.4,2.0,2,84,1,5,3,28,1.86,1,4,-3,-1.48,-1.81,2.9,2.7,0.2,0.1,0.0
ENG-Premier League,2425,Brentford,Benjamin Arthur,ENG,DF,18,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Brentford,Benjamin Fredrick,NGA,DF,19,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Brentford,Bryan Mbeumo,CMR,FW,24,1999,38,3414,90,99.8,37.9,38,90,35,0,,0,1.47,66,55,11,0.29,30.29,58.5,54.6,3.9,0.1,4.39
ENG-Premier League,2425,Brentford,Christian Nørgaard,DEN,MF,30,1994,34,2819,83,82.4,31.3,34,83,22,0,,0,1.59,55,45,10,0.32,0.47,50.3,43.7,6.6,0.21,0.66
ENG-Premier League,2425,Brentford,Edmond-Paris Maghoma,ENG,"MF,FW",23,2001,8,119,15,3.5,1.3,0,,0,8,15,15,1.25,3,1,2,1.51,1.32,2.2,1.8,0.4,0.28,0.19
ENG-Premier League,2425,Brentford,Ethan Pinnock,JAM,DF,31,1993,22,1913,87,55.9,21.3,21,90,20,1,31,9,1.5,40,35,5,0.24,0.0,31.4,33.9,-2.4,-0.11,-0.47
ENG-Premier League,2425,Brentford,Fabio Carvalho,POR,"FW,MF",21,2002,19,455,24,13.3,5.1,3,81,0,16,13,6,1.47,9,14,-5,-0.99,-1.41,6.5,11.2,-4.7,-0.92,-1.17
