league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off
ENG-Premier League,2425,Crystal Palace,Jeffrey Schlupp,GHA,"MF,DF",31,1992,12,103,9,3.0,1.1,0,,0,12,9,12,0.75,2,3,-1,-0.87,-0.9,2.1,1.8,0.3,0.29,-0.01
ENG-Premier League,2425,Crystal Palace,Joachim Andersen,DEN,DF,28,1996,1,90,90,2.6,1.0,1,90,1,0,,0,0.0,1,2,-1,-1.0,-1.03,1.2,1.6,-0.4,-0.42,-0.74
ENG-Premier League,2425,Crystal Palace,Joel Ward,ENG,DF,34,1989,2,71,36,2.1,0.8,1,70,0,1,1,18,3.0,3,2,1,1.27,1.29,1.1,1.4,-0.3,-0.37,-0.68
ENG-Premier League,2425,Crystal Palace,Jordan Ayew,GHA,"FW,MF",32,1991,1,21,21,0.6,0.2,0,,0,1,21,0,0.0,0,1,-1,-4.29,-4.31,0.7,1.0,-0.2,-0.99,-1.29
ENG-Premier League,2425,Crystal Palace,Justin Devenny,NIR,MF,20,2003,23,507,22,14.8,5.6,4,68,0,19,12,7,1.65,8,8,0,0.0,0.0,8.4,9.1,-0.7,-0.12,-0.49
ENG-Premier League,2425,Crystal Palace,Kaden Rodney,ENG,"DF,MF",19,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Marc Guéhi,ENG,DF,24,2000,34,3059,90,89.4,34.0,34,90,33,0,,0,1.35,42,42,0,0.0,0.0,53.2,40.6,12.5,0.37,0.67
ENG-Premier League,2425,Crystal Palace,Matheus França,BRA,"MF,FW",20,2004,4,55,14,1.6,0.6,0,,0,4,14,7,1.25,2,0,2,3.27,3.33,1.1,0.4,0.7,1.22,0.93
ENG-Premier League,2425,Crystal Palace,Matt Turner,USA,GK,30,1994,0,,,,,0,,0,0,,32,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Maxence Lacroix,FRA,DF,24,2000,35,3116,89,91.1,34.6,35,89,32,0,,0,1.49,49,45,4,0.12,1.3,57.1,43.3,13.8,0.4,1.13
ENG-Premier League,2425,Crystal Palace,Naouirou Ahamada,FRA,MF,22,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Nathaniel Clyne,ENG,"DF,MF",33,1991,13,483,37,14.1,5.4,5,70,1,8,16,24,1.31,4,11,-7,-1.3,-1.52,7.4,9.8,-2.4,-0.44,-0.86
ENG-Premier League,2425,Crystal Palace,Odsonne Édouard,FRA,"MF,FW",26,1998,2,115,58,3.4,1.3,1,70,0,1,45,0,0.0,1,2,-1,-0.78,-0.81,1.7,2.1,-0.4,-0.28,-0.6
ENG-Premier League,2425,Crystal Palace,Remi Matthews,ENG,GK,30,1994,0,,,,,0,,0,0,,7,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Rob Holding,ENG,DF,28,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Romain Esse,ENG,MF,19,2005,7,138,20,4.0,1.5,1,80,0,6,10,8,1.57,5,3,2,1.3,1.36,2.6,1.9,0.7,0.46,0.17
ENG-Premier League,2425,Crystal Palace,Sam Johnstone,ENG,GK,31,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Crystal Palace,Trevoh Chalobah,ENG,DF,25,1999,12,1060,88,31.0,11.8,12,88,9,0,,2,1.42,13,13,0,0.0,0.0,16.6,15.2,1.4,0.12,-0.26
ENG-Premier League,2425,Crystal Palace,Tyrick Mitchell,ENG,DF,24,1999,37,3092,84,90.4,34.4,37,84,25,0,,1,1.35,43,46,-3,-0.09,-0.91,53.3,45.3,8.0,0.23,-0.68
ENG-Premier League,2425,Crystal Palace,Will Hughes,ENG,MF,29,1995,33,2108,64,61.6,23.4,24,76,3,9,32,0,1.45,31,31,0,0.0,0.0,37.9,30.6,7.3,0.31,0.04
ENG-Premier League,2425,Crystal Palace,Zachariah Marsh,ENG,FW,18,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Everton,Abdoulaye Doucouré,MLI,MF,31,1993,33,2564,78,75.0,28.5,31,82,16,2,12,1,1.3,28,33,-5,-0.18,-0.49,31.0,34.8,-3.8,-0.13,-0.07
ENG-Premier League,2425,Everton,Armando Broja,ALB,FW,22,2001,10,334,33,9.8,3.7,4,58,0,6,17,3,1.0,1,2,-1,-0.27,-0.24,3.1,3.8,-0.7,-0.19,-0.08
ENG-Premier League,2425,Everton,Ashley Young,ENG,DF,39,1985,32,1875,59,54.8,20.8,19,85,14,13,20,4,1.34,21,22,-1,-0.05,0.01,21.0,26.3,-5.3,-0.26,-0.31
ENG-Premier League,2425,Everton,Asmir Begović,BIH,GK,37,1987,0,,,,,0,,0,0,,18,,,,,,,,,,,
ENG-Premier League,2425,Everton,Beto,GNB,FW,26,1998,30,1534,51,44.9,17.0,15,82,6,15,20,8,1.07,23,24,-1,-0.06,-0.01,21.3,18.6,2.7,0.16,0.5
ENG-Premier League,2425,Everton,Callum Bates,ENG,MF,18,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Everton,Carlos Alcaraz,ARG,"FW,MF",21,2002,15,764,51,22.3,8.5,7,84,2,8,22,0,1.47,12,9,3,0.35,0.52,8.2,11.0,-2.9,-0.34,-0.28
ENG-Premier League,2425,Everton,Coby Ebere,GER,MF,18,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Everton,Dominic Calvert-Lewin,ENG,FW,27,1997,26,1609,62,47.0,17.9,19,77,8,7,20,0,1.27,17,18,-1,-0.06,-0.01,18.1,25.1,-7.0,-0.39,-0.51
ENG-Premier League,2425,Everton,Dwight McNeil,ENG,"MF,FW",24,1999,21,1371,65,40.1,15.2,15,85,10,6,15,0,1.29,20,24,-4,-0.26,-0.35,17.5,21.5,-4.0,-0.26,-0.24
ENG-Premier League,2425,Everton,Harrison Armstrong,ENG,MF,17,2007,3,48,16,1.4,0.5,0,,0,3,16,20,1.0,0,1,-1,-1.87,-1.85,0.7,0.4,0.2,0.44,0.57
ENG-Premier League,2425,Everton,Idrissa Gana Gueye,SEN,MF,34,1989,37,3063,83,89.6,34.0,35,86,25,2,21,0,1.27,37,39,-2,-0.06,-0.06,37.8,39.9,-2.1,-0.06,0.54
ENG-Premier League,2425,Everton,Iliman Ndiaye,SEN,FW,24,2000,33,2430,74,71.1,27.0,29,80,14,4,29,0,1.24,32,24,8,0.3,1.21,28.2,29.2,-1.0,-0.04,0.28
ENG-Premier League,2425,Everton,Isaac Heath,ENG,FW,19,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Everton,Jack Harrison,ENG,FW,27,1996,34,2076,61,60.7,23.1,24,76,8,10,26,4,1.21,20,27,-7,-0.3,-0.64,23.9,31.2,-7.4,-0.32,-0.51
ENG-Premier League,2425,Everton,Jake O'Brien,IRL,DF,23,2001,20,1571,79,45.9,17.5,17,90,16,3,15,17,1.4,24,17,7,0.4,0.84,22.2,18.2,4.0,0.23,0.64
ENG-Premier League,2425,Everton,James Garner,ENG,"MF,DF",23,2001,21,1594,76,46.6,17.7,17,87,11,4,28,1,1.57,21,19,2,0.11,0.31,20.3,19.3,1.0,0.06,0.33
ENG-Premier League,2425,Everton,James Tarkowski,ENG,DF,31,1992,33,2922,89,85.4,32.5,33,89,31,0,,0,1.15,34,38,-4,-0.12,-0.48,35.5,39.5,-4.0,-0.12,-0.03
ENG-Premier League,2425,Everton,Jarrad Branthwaite,ENG,DF,22,2002,30,2511,84,73.4,27.9,28,89,27,2,4,0,1.33,34,28,6,0.22,1.01,31.1,30.0,1.1,0.04,0.59
ENG-Premier League,2425,Everton,Jenson Metcalfe,ENG,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Everton,Jesper Lindstrøm,DEN,FW,24,2000,25,1239,50,36.2,13.8,15,67,1,10,23,3,1.2,15,14,1,0.07,0.2,17.4,13.2,4.2,0.31,0.67
ENG-Premier League,2425,Everton,Jordan Pickford,ENG,GK,30,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,1.26,42,44,-2,-0.05,,41.8,46.2,-4.5,-0.12,
ENG-Premier League,2425,Everton,João Virgínia,POR,GK,24,1999,0,,,,,0,,0,0,,38,,,,,,,,,,,
ENG-Premier League,2425,Everton,Martin Sherif,NED,FW,18,2006,0,,,,,0,,0,0,,7,,,,,,,,,,,
ENG-Premier League,2425,Everton,Mason Holgate,JAM,"FW,DF",27,1996,1,6,6,0.2,0.1,0,,0,1,6,1,0.0,0,1,-1,-15.0,-14.97,0.0,0.1,-0.1,-1.02,-0.9
ENG-Premier League,2425,Everton,Michael Keane,ENG,DF,31,1993,14,1049,75,30.7,11.7,11,90,11,3,20,22,1.29,12,20,-8,-0.69,-0.91,12.3,19.1,-6.8,-0.58,-0.67
ENG-Premier League,2425,Everton,Nathan Patterson,SCO,DF,22,2001,10,347,35,10.1,3.9,3,73,0,7,18,18,1.2,4,6,-2,-0.52,-0.52,3.5,4.4,-0.9,-0.24,-0.14
ENG-Premier League,2425,Everton,Neal Maupay,FRA,"FW,MF",27,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Everton,Orel Mangala,BEL,MF,26,1998,19,1261,66,36.9,14.0,14,84,10,5,18,0,1.21,13,10,3,0.21,0.42,14.2,16.8,-2.6,-0.19,-0.11
ENG-Premier League,2425,Everton,Reece Welch,ENG,DF,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Everton,Roman Dixon,ENG,DF,19,2004,1,90,90,2.6,1.0,1,90,1,0,,7,0.0,0,4,-4,-4.0,-4.05,1.0,2.4,-1.5,-1.45,-1.37
ENG-Premier League,2425,Everton,Séamus Coleman,IRL,DF,35,1988,5,215,43,6.3,2.4,3,65,1,2,10,13,1.6,4,4,0,0.0,0.06,3.6,4.6,-1.0,-0.42,-0.33
ENG-Premier League,2425,Everton,Tim Iroegbunam,ENG,MF,21,2003,18,574,32,16.8,6.4,5,83,3,13,12,4,1.0,9,16,-7,-1.1,-1.26,7.7,12.3,-4.7,-0.73,-0.74
ENG-Premier League,2425,Everton,Vitaliy Mykolenko,UKR,DF,25,1999,35,3082,88,90.1,34.2,35,88,33,0,,0,1.29,38,39,-1,-0.03,0.24,37.6,40.0,-2.4,-0.07,0.49
ENG-Premier League,2425,Everton,Youssef Chermiti,POR,"FW,MF",20,2004,4,45,11,1.3,0.5,0,,0,4,11,10,0.5,1,0,1,2.0,2.08,0.7,0.4,0.2,0.47,0.59
ENG-Premier League,2425,Fulham,Adama Traoré,ESP,"FW,MF",28,1996,36,1772,49,51.8,19.7,18,76,4,18,23,1,1.47,32,28,4,0.2,0.42,27.9,24.6,3.3,0.17,0.25
ENG-Premier League,2425,Fulham,Alex Iwobi,NGA,"FW,MF",28,1996,38,2981,78,87.2,33.1,35,83,14,3,26,0,1.42,40,45,-5,-0.15,-1.18,39.3,37.5,1.8,0.05,0.04
ENG-Premier League,2425,Fulham,Andreas Pereira,BRA,MF,28,1996,33,2013,61,58.9,22.4,25,74,3,8,22,2,1.39,31,32,-1,-0.04,-0.11,29.3,27.1,2.2,0.1,0.13
ENG-Premier League,2425,Fulham,Antonee Robinson,USA,DF,26,1997,36,3167,88,92.6,35.2,35,90,34,1,19,0,1.42,49,49,0,0.0,0.0,44.8,44.3,0.4,0.01,-0.48
ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,54,54,0,0.0,,49.0,47.2,1.8,0.05,
ENG-Premier League,2425,Fulham,Calvin Bassey,NGA,DF,24,1999,35,3074,88,89.9,34.2,34,90,34,1,14,2,1.51,49,47,2,0.06,0.58,44.5,38.9,5.7,0.17,1.16
ENG-Premier League,2425,Fulham,Carlos Vinícius,BRA,"MF,FW",29,1995,3,16,5,0.5,0.2,0,,0,3,5,8,1.33,1,1,0,0.0,0.0,0.7,0.1,0.6,3.37,3.34
ENG-Premier League,2425,Fulham,Emile Smith Rowe,ENG,MF,24,2000,34,2043,60,59.7,22.7,25,73,0,9,24,0,1.38,29,28,1,0.04,0.11,29.5,25.0,4.5,0.2,0.38
ENG-Premier League,2425,Fulham,Harrison Reed,ENG,MF,29,1995,12,108,9,3.2,1.2,0,,0,12,9,14,1.75,1,3,-2,-1.67,-1.72,1.3,4.6,-3.3,-2.96,-3.1
ENG-Premier League,2425,Fulham,Harry Wilson,WAL,"FW,MF",27,1997,25,1162,46,34.0,12.9,12,77,1,13,18,3,1.28,23,21,2,0.15,0.23,16.6,16.7,-0.1,-0.01,-0.09
ENG-Premier League,2425,Fulham,Issa Diop,FRA,DF,27,1997,21,1339,64,39.2,14.9,15,86,13,6,8,9,1.52,19,19,0,0.0,0.0,16.1,19.6,-3.5,-0.23,-0.46
ENG-Premier League,2425,Fulham,Jay Stansfield,ENG,MF,21,2002,1,1,1,0.0,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,0.0,0.0,0.7,-0.7,-59.86,-59.93
ENG-Premier League,2425,Fulham,Joachim Andersen,DEN,DF,28,1996,29,2583,89,75.5,28.7,29,89,28,0,,2,1.45,43,42,1,0.03,0.14,39.5,35.8,3.7,0.13,0.33
ENG-Premier League,2425,Fulham,Jorge Cuenca,ESP,DF,24,1999,8,351,44,10.3,3.9,4,87,3,4,1,18,1.5,5,8,-3,-0.77,-0.86,4.6,8.8,-4.2,-1.08,-1.26
ENG-Premier League,2425,Fulham,Joshua King,ENG,MF,17,2007,8,130,16,3.8,1.4,1,61,0,7,10,15,1.38,3,0,3,2.08,2.16,1.8,0.7,1.0,0.72,0.69
ENG-Premier League,2425,Fulham,Kenny Tete,NED,DF,28,1995,22,1774,81,51.9,19.7,21,84,15,1,9,2,1.36,24,26,-2,-0.1,-0.21,25.7,25.1,0.6,0.03,-0.04
ENG-Premier League,2425,Fulham,Martial Godo,ENG,"FW,DF",21,2003,2,24,12,0.7,0.3,0,,0,2,12,7,0.5,0,0,0,0.0,0.0,0.3,0.1,0.1,0.48,0.44
ENG-Premier League,2425,Fulham,Raúl Jiménez,MEX,FW,33,1991,38,2494,66,72.9,27.7,30,78,9,8,18,0,1.42,31,37,-6,-0.22,-0.8,34.4,33.0,1.4,0.05,0.01
ENG-Premier League,2425,Fulham,Reiss Nelson,ENG,FW,24,1999,11,487,44,14.2,5.4,5,73,0,6,21,0,1.64,5,9,-4,-0.74,-0.86,7.6,6.2,1.4,0.26,0.25
ENG-Premier League,2425,Fulham,Rodrigo Muniz,BRA,FW,23,2001,31,964,31,28.2,10.7,8,72,0,23,17,1,1.55,25,17,8,0.75,1.04,16.9,15.2,1.6,0.15,0.15
ENG-Premier League,2425,Fulham,Ryan Sessegnon,ENG,"FW,DF",24,2000,16,580,36,17.0,6.4,7,73,1,9,7,16,1.56,13,10,3,0.47,0.56,9.3,8.1,1.3,0.19,0.18
ENG-Premier League,2425,Fulham,Samuel Amissah,ENG,DF,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Fulham,Sander Berge,NOR,MF,26,1998,31,2224,72,65.0,24.7,26,81,16,5,23,0,1.48,33,35,-2,-0.08,-0.23,29.9,30.2,-0.3,-0.01,-0.18
ENG-Premier League,2425,Fulham,Saša Lukić,SRB,MF,27,1996,30,2344,78,68.5,26.0,28,82,10,2,31,0,1.37,37,37,0,0.0,0.0,32.5,32.5,0.0,0.0,-0.15
ENG-Premier League,2425,Fulham,Steven Benda,GER,GK,25,1998,0,,,,,0,,0,0,,38,,,,,,,,,,,
ENG-Premier League,2425,Fulham,Timothy Castagne,BEL,DF,28,1995,24,1649,69,48.2,18.3,17,89,16,7,19,9,1.33,30,28,2,0.11,0.21,23.4,22.2,1.2,0.06,0.03
ENG-Premier League,2425,Fulham,Tom Cairney,SCO,MF,33,1991,25,628,25,18.4,7.0,3,70,0,22,19,10,1.2,15,12,3,0.43,0.53,10.3,9.7,0.6,0.09,0.05
ENG-Premier League,2425,Fulham,Willian,BRA,"FW,MF",35,1988,10,257,26,7.5,2.9,2,76,0,8,13,4,1.2,2,3,-1,-0.35,-0.38,3.8,4.2,-0.4,-0.16,-0.22
ENG-Premier League,2425,Ipswich Town,Alex Palmer,ENG,GK,27,1996,13,1170,90,34.2,13.0,13,90,13,0,,0,0.46,13,30,-17,-1.31,-0.15,11.3,23.7,-12.4,-0.95,0.09
ENG-Premier League,2425,Ipswich Town,Ali Al Hamadi,IRQ,FW,22,2002,11,134,12,3.9,1.5,0,,0,11,12,2,0.82,1,5,-4,-2.69,-1.54,1.4,3.7,-2.3,-1.56,-0.57
ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,25,1998,18,1620,90,47.4,18.0,18,90,18,0,,8,0.67,17,33,-16,-0.89,0.61,17.5,35.2,-17.7,-0.98,0.05
ENG-Premier League,2425,Ipswich Town,Axel Tuanzebe,COD,DF,26,1997,22,1710,78,50.0,19.0,20,84,12,2,14,0,0.64,17,37,-20,-1.05,0.32,17.0,31.3,-14.3,-0.75,0.51
ENG-Premier League,2425,Ipswich Town,Ben Godfrey,ENG,DF,26,1998,3,159,53,4.6,1.8,2,54,0,1,51,8,0.0,1,10,-9,-5.09,-4.07,1.4,5.7,-4.3,-2.43,-1.5
ENG-Premier League,2425,Ipswich Town,Ben Johnson,ENG,"DF,FW",24,2000,23,1354,59,39.6,15.0,14,85,10,9,19,9,0.74,17,36,-19,-1.26,-0.09,12.8,36.7,-23.9,-1.59,-0.96
ENG-Premier League,2425,Ipswich Town,Cameron Burgess,AUS,DF,28,1995,18,1541,86,45.1,17.1,16,90,16,2,51,5,0.72,19,37,-18,-1.05,0.29,16.2,33.9,-17.7,-1.03,-0.05
ENG-Premier League,2425,Ipswich Town,Chiedozie Ogbene,IRL,FW,27,1997,5,238,48,7.0,2.6,3,63,0,2,25,2,0.6,4,3,1,0.38,1.71,1.7,2.3,-0.6,-0.24,0.82
ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,28,1995,7,630,90,18.4,7.0,7,90,7,0,,27,0.57,6,19,-13,-1.86,-0.79,5.6,13.8,-8.2,-1.17,-0.2
ENG-Premier League,2425,Ipswich Town,Cieran Slicker,SCO,GK,21,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Ipswich Town,Conor Chaplin,ENG,"MF,FW",27,1997,22,857,39,25.1,9.5,10,71,1,12,13,6,0.41,8,19,-11,-1.16,0.07,8.8,17.6,-8.8,-0.93,0.1
ENG-Premier League,2425,Ipswich Town,Conor Townsend,ENG,DF,31,1993,6,335,56,9.8,3.7,3,87,2,3,25,26,0.83,5,6,-1,-0.27,1.04,3.0,8.0,-5.0,-1.35,-0.37
ENG-Premier League,2425,Ipswich Town,Dara O'Shea,IRL,DF,25,1999,35,3122,89,91.3,34.7,35,89,34,0,,1,0.6,34,75,-41,-1.18,0.33,32.6,65.3,-32.7,-0.94,0.76
ENG-Premier League,2425,Ipswich Town,George Edmundson,ENG,DF,26,1997,1,2,2,0.1,0.0,0,,0,1,2,0,0.0,0,0,0,0.0,1.21,0.0,0.0,0.0,0.0,1.01
ENG-Premier League,2425,Ipswich Town,George Hirst,SCO,FW,25,1999,26,661,25,19.3,7.3,5,72,0,21,14,0,0.5,10,16,-6,-0.82,0.49,7.1,15.0,-7.9,-1.08,-0.08
ENG-Premier League,2425,Ipswich Town,Harry Clarke,ENG,DF,23,2001,7,379,54,11.1,4.2,4,85,3,3,14,5,0.43,4,9,-5,-1.19,0.03,4.3,9.1,-4.8,-1.13,-0.14
ENG-Premier League,2425,Ipswich Town,Jack Clarke,ENG,"FW,MF",23,2000,32,1181,37,34.5,13.1,12,66,1,20,19,3,0.59,14,31,-17,-1.3,-0.13,13.0,26.5,-13.5,-1.03,-0.04
ENG-Premier League,2425,Ipswich Town,Jack Taylor,IRL,MF,26,1998,32,860,27,25.1,9.6,4,79,0,28,19,1,0.5,7,21,-14,-1.47,-0.34,6.9,15.5,-8.6,-0.9,0.14
ENG-Premier League,2425,Ipswich Town,Jacob Greaves,ENG,DF,23,2000,25,2205,88,64.5,24.5,25,88,24,0,,2,0.4,19,53,-34,-1.39,-0.5,20.1,44.2,-24.1,-0.98,0.07
ENG-Premier League,2425,Ipswich Town,Jaden Philogene Bidace,ENG,"FW,DF",22,2002,10,474,47,13.9,5.3,5,81,2,5,14,1,0.4,3,17,-14,-2.66,-1.68,4.5,9.5,-4.9,-0.94,0.08
ENG-Premier League,2425,Ipswich Town,Jens Cajuste,SWE,MF,24,1999,30,1959,65,57.3,21.8,25,76,3,5,14,3,0.67,24,46,-22,-1.01,0.47,23.3,43.1,-19.8,-0.91,0.24
ENG-Premier League,2425,Ipswich Town,Julio Enciso,PAR,"MF,FW",20,2004,13,869,67,25.4,9.7,12,71,2,1,12,0,0.46,9,18,-9,-0.93,0.37,9.7,16.4,-6.7,-0.7,0.42
ENG-Premier League,2425,Ipswich Town,Kalvin Phillips,ENG,MF,28,1995,19,1237,65,36.2,13.7,14,82,6,5,19,6,0.68,12,29,-17,-1.24,-0.04,9.8,26.7,-16.8,-1.23,-0.34
ENG-Premier League,2425,Ipswich Town,Leif Davis,ENG,DF,24,2000,33,2743,83,80.2,30.5,32,85,27,1,10,0,0.52,29,69,-40,-1.31,-0.51,29.2,59.4,-30.2,-0.99,0.1
ENG-Premier League,2425,Ipswich Town,Liam Delap,ENG,FW,21,2003,37,2593,70,75.8,28.8,32,78,3,5,18,0,0.59,25,58,-33,-1.15,0.27,25.7,52.1,-26.5,-0.92,0.37
ENG-Premier League,2425,Ipswich Town,Luke Woolfenden,ENG,DF,25,1998,15,1187,79,34.7,13.2,12,90,11,3,36,13,0.47,12,28,-16,-1.21,0.0,9.2,25.7,-16.5,-1.25,-0.37
ENG-Premier League,2425,Ipswich Town,Marcus Harness,ENG,MF,28,1996,2,45,23,1.3,0.5,0,,0,2,23,0,0.0,0,2,-2,-4.0,-2.83,0.1,1.3,-1.2,-2.37,-1.38
ENG-Premier League,2425,Ipswich Town,Massimo Luongo,AUS,MF,31,1992,11,201,18,5.9,2.2,2,68,0,9,7,11,0.55,1,6,-5,-2.24,-1.09,1.0,6.7,-5.7,-2.52,-1.61
ENG-Premier League,2425,Ipswich Town,Nathan Broadhead,WAL,"MF,FW",26,1998,18,702,39,20.5,7.8,7,74,1,11,17,7,0.44,12,12,0,0.0,1.52,9.1,11.6,-2.5,-0.32,0.87
ENG-Premier League,2425,Ipswich Town,Omari Hutchinson,ENG,"MF,FW",20,2003,31,2583,83,75.5,28.7,30,85,18,1,24,1,0.55,25,61,-36,-1.25,-0.18,25.8,50.0,-24.2,-0.84,0.67
ENG-Premier League,2425,Ipswich Town,Sam Morsy,EGY,MF,32,1991,33,2751,83,80.4,30.6,31,88,23,2,16,2,0.64,28,67,-39,-1.28,-0.33,28.3,56.5,-28.2,-0.92,0.44
ENG-Premier League,2425,Ipswich Town,Sammie Szmodics,IRL,"FW,MF",28,1995,20,992,50,29.0,11.0,13,70,0,7,12,2,0.65,11,18,-7,-0.64,0.81,11.4,22.8,-11.4,-1.03,-0.03
ENG-Premier League,2425,Ipswich Town,Somto Boniface,ENG,DF,18,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Ipswich Town,Tom Taylor,,MF,,,0,,,,,0,,0,0,,1,,,,,,,,,,,
