league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off
ENG-Premier League,2425,Ipswich Town,Wes Burns,WAL,"FW,DF",29,1994,18,926,51,27.1,10.3,12,67,0,6,20,3,0.67,7,23,-16,-1.56,-0.47,9.6,23.2,-13.6,-1.32,-0.43
ENG-Premier League,2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20,2004,11,579,53,16.9,6.4,6,86,5,5,12,0,0.91,7,14,-7,-1.09,0.18,6.8,10.7,-3.9,-0.6,0.52
ENG-Premier League,2425,Leicester City,Benjamin Nelson,ENG,DF,20,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20,2004,32,2182,68,63.8,24.2,27,78,8,5,16,3,0.63,17,54,-37,-1.53,-0.8,20.0,47.6,-27.6,-1.14,-0.3
ENG-Premier League,2425,Leicester City,Bobby De Cordova-Reid,JAM,FW,31,1993,23,744,32,21.8,8.3,9,67,0,14,10,9,0.65,9,17,-8,-0.97,0.34,7.1,14.6,-7.5,-0.9,0.17
ENG-Premier League,2425,Leicester City,Boubakary Soumaré,FRA,MF,25,1999,31,2171,70,63.5,24.1,25,83,19,6,15,4,0.65,17,52,-35,-1.45,-0.59,19.7,45.7,-26.1,-1.08,-0.13
ENG-Premier League,2425,Leicester City,Caleb Okoli,ITA,DF,23,2001,19,1125,59,32.9,12.5,12,85,8,7,16,18,0.53,15,26,-11,-0.88,0.53,11.8,27.0,-15.2,-1.21,-0.27
ENG-Premier League,2425,Leicester City,Conor Coady,ENG,DF,31,1993,22,1714,78,50.1,19.0,19,89,16,3,7,13,0.73,16,42,-26,-1.37,-0.26,15.1,38.2,-23.1,-1.21,-0.36
ENG-Premier League,2425,Leicester City,Daniel Iversen,DEN,GK,27,1997,0,,,,,0,,0,0,,12,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31,1993,2,135,68,3.9,1.5,1,90,1,1,45,14,0.0,0,6,-6,-4.0,-2.88,0.9,3.4,-2.5,-1.7,-0.69
ENG-Premier League,2425,Leicester City,Facundo Buonanotte,ARG,"FW,MF",19,2004,31,1523,49,44.5,16.9,14,80,6,17,24,3,0.52,17,33,-16,-0.95,0.53,16.8,28.6,-11.8,-0.7,0.6
ENG-Premier League,2425,Leicester City,Hamza Choudhury,BAN,"MF,DF",26,1997,4,131,33,3.8,1.5,1,58,0,3,24,11,0.25,0,5,-5,-3.44,-2.29,0.9,5.3,-4.4,-2.97,-2.01
ENG-Premier League,2425,Leicester City,Harry Winks,ENG,MF,28,1996,22,1538,70,45.0,17.1,17,80,12,5,34,3,0.45,17,34,-17,-0.99,0.44,16.4,28.9,-12.5,-0.73,0.55
ENG-Premier League,2425,Leicester City,Henry Cartwright,ENG,MF,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Jake Evans,,FW,,,4,24,6,0.7,0.3,0,,0,4,6,1,1.75,0,1,-1,-3.75,-2.53,0.1,0.2,-0.2,-0.57,0.46
ENG-Premier League,2425,Leicester City,Jakub Stolarczyk,POL,GK,23,2000,10,900,90,26.3,10.0,10,90,10,0,,11,1.0,10,16,-6,-0.6,0.86,9.4,14.4,-5.0,-0.5,0.72
ENG-Premier League,2425,Leicester City,James Justin,ENG,DF,26,1998,36,2912,81,85.1,32.4,34,84,23,2,27,1,0.67,31,68,-37,-1.14,0.63,28.3,62.4,-34.1,-1.05,-0.15
ENG-Premier League,2425,Leicester City,Jamie Vardy,ENG,FW,37,1987,35,2823,81,82.5,31.4,35,81,20,0,,0,0.71,28,68,-40,-1.28,-0.22,27.5,61.9,-34.4,-1.1,-0.36
ENG-Premier League,2425,Leicester City,Jannik Vestergaard,DEN,DF,31,1992,18,1391,77,40.7,15.5,16,81,10,2,51,2,0.5,7,35,-28,-1.81,-0.97,12.0,24.8,-12.9,-0.83,0.34
ENG-Premier League,2425,Leicester City,Jeremy Monga,,"FW,MF",,,7,112,16,3.3,1.2,0,,0,7,16,0,1.0,2,3,-1,-0.8,0.45,0.9,1.6,-0.6,-0.52,0.53
ENG-Premier League,2425,Leicester City,Jordan Ayew,GHA,"FW,MF",32,1991,30,1638,55,47.9,18.2,19,77,4,11,16,6,0.77,17,41,-24,-1.32,-0.16,16.1,28.9,-12.7,-0.7,0.64
ENG-Premier League,2425,Leicester City,Kasey McAteer,IRL,FW,22,2001,18,852,47,24.9,9.5,9,78,1,9,16,2,0.78,10,16,-6,-0.63,0.8,10.0,19.6,-9.5,-1.01,0.04
ENG-Premier League,2425,Leicester City,Luke Thomas,ENG,DF,23,2001,14,1110,79,32.5,12.3,13,85,9,1,4,11,0.57,8,23,-15,-1.22,0.03,8.2,24.5,-16.2,-1.32,-0.42
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24,2000,27,2385,88,69.7,26.5,27,88,26,0,,0,0.56,23,58,-35,-1.32,-0.28,22.4,54.1,-31.7,-1.2,-0.54
ENG-Premier League,2425,Leicester City,Michael Golding,ENG,MF,18,2006,1,1,1,0.0,0.0,0,,0,1,1,1,3.0,0,0,0,0.0,1.24,0.0,0.0,0.0,0.0,1.03
ENG-Premier League,2425,Leicester City,Odsonne Édouard,FRA,FW,26,1998,4,29,7,0.8,0.3,0,,0,4,7,3,1.0,0,1,-1,-3.1,-1.88,0.1,1.6,-1.5,-4.64,-3.64
ENG-Premier League,2425,Leicester City,Olabade Aluko,,DF,,,1,2,2,0.1,0.0,0,,0,1,2,1,0.0,0,0,0,0.0,1.24,0.0,0.0,0.0,-2.09,-1.06
ENG-Premier League,2425,Leicester City,Oliver Skipp,ENG,MF,23,2000,24,1129,47,33.0,12.5,10,74,3,14,28,11,0.79,12,26,-14,-1.12,0.18,11.2,25.4,-14.1,-1.13,-0.14
ENG-Premier League,2425,Leicester City,Patson Daka,ZAM,"FW,MF",25,1998,23,736,32,21.5,8.2,6,72,1,17,18,4,0.61,7,16,-9,-1.1,0.17,6.5,17.0,-10.5,-1.29,-0.33
ENG-Premier League,2425,Leicester City,Ricardo Pereira,POR,DF,30,1993,10,388,39,11.3,4.3,4,68,0,6,19,8,0.5,3,8,-5,-1.16,0.09,3.1,7.0,-3.9,-0.9,0.15
ENG-Premier League,2425,Leicester City,Sammy Braybrooke,ENG,MF,20,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Stephy Mavididi,ENG,FW,26,1998,30,1615,54,47.2,17.9,16,81,3,14,23,3,0.5,18,38,-20,-1.11,0.23,17.9,36.1,-18.1,-1.01,0.04
ENG-Premier League,2425,Leicester City,Thomas Cannon,IRL,FW,21,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Thomas Wilson-Brown,ENG,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Victor Bernth Kristiansen,DEN,DF,21,2002,30,2482,83,72.6,27.6,29,85,20,1,14,5,0.6,19,62,-43,-1.56,-1.18,20.6,53.4,-32.8,-1.19,-0.57
ENG-Premier League,2425,Leicester City,Wilfred Ndidi,NGA,MF,27,1996,28,2324,83,68.0,25.8,28,83,15,0,,0,0.79,24,48,-24,-0.93,0.96,20.7,48.3,-27.7,-1.07,-0.12
ENG-Premier League,2425,Leicester City,Will Alves,ENG,FW,19,2005,1,1,1,0.0,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,1.24,0.0,0.0,0.0,2.92,3.96
ENG-Premier League,2425,Leicester City,Wout Faes,BEL,DF,26,1998,34,2815,83,82.3,31.3,30,90,30,4,29,1,0.71,29,63,-34,-1.09,0.85,27.7,57.3,-29.6,-0.94,0.5
ENG-Premier League,2425,Leicester City,Woyo Coulibaly,MLI,DF,25,1999,4,109,27,3.2,1.2,1,45,0,3,21,6,0.75,0,6,-6,-4.95,-3.84,0.7,2.5,-1.7,-1.46,-0.44
ENG-Premier League,2425,Liverpool,Alexis Mac Allister,ARG,MF,25,1998,35,2599,74,76.0,28.9,30,82,17,5,26,0,2.34,69,24,45,1.56,1.56,64.2,24.3,39.9,1.38,0.98
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,31,1992,28,2508,90,73.3,27.9,28,90,27,0,,0,2.18,64,29,35,1.26,0.27,62.2,27.4,34.9,1.25,0.39
ENG-Premier League,2425,Liverpool,Amara Nallo,ENG,DF,17,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Andrew Robertson,SCO,DF,30,1994,33,2482,75,72.6,27.6,29,82,16,4,29,5,2.27,70,31,39,1.41,0.84,61.0,27.3,33.7,1.22,0.27
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,25,1998,10,900,90,26.3,10.0,10,90,10,0,,27,2.3,22,12,10,1.0,-0.25,19.8,11.1,8.7,0.87,-0.37
ENG-Premier League,2425,Liverpool,Cody Gakpo,NED,FW,25,1999,35,1935,55,56.6,21.5,23,73,6,12,21,0,2.2,45,25,20,0.93,-0.58,45.3,21.6,23.8,1.11,-0.09
ENG-Premier League,2425,Liverpool,Conor Bradley,NIR,DF,21,2003,19,754,40,22.0,8.4,7,68,1,12,23,6,1.84,13,10,3,0.36,-1.06,17.2,12.4,4.8,0.58,-0.73
ENG-Premier League,2425,Liverpool,Curtis Jones,ENG,"MF,DF",23,2001,33,1712,52,50.1,19.0,19,76,6,14,19,1,2.09,38,27,11,0.58,-1.21,34.6,23.4,11.1,0.59,-1.12
ENG-Premier League,2425,Liverpool,Darwin Núñez,URU,FW,25,1999,30,1133,38,33.1,12.6,8,78,2,22,23,5,2.07,29,21,8,0.64,-0.82,27.2,16.6,10.6,0.84,-0.46
ENG-Premier League,2425,Liverpool,Diogo Jota,POR,FW,27,1996,26,1196,46,35.0,13.3,14,67,2,12,22,3,2.12,29,12,17,1.28,0.15,28.9,12.0,16.9,1.28,0.2
ENG-Premier League,2425,Liverpool,Dominik Szoboszlai,HUN,MF,23,2000,36,2491,69,72.8,27.7,29,80,17,7,26,0,2.22,60,29,31,1.12,-0.24,59.6,27.3,32.3,1.17,0.07
ENG-Premier League,2425,Liverpool,Federico Chiesa,ITA,FW,26,1997,6,108,18,3.2,1.2,1,62,0,5,9,13,1.5,5,3,2,1.67,0.5,3.3,2.8,0.5,0.43,-0.74
ENG-Premier League,2425,Liverpool,Harvey Davies,ENG,GK,20,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Harvey Elliott,ENG,MF,21,2003,18,371,21,10.8,4.1,2,79,1,16,13,12,2.06,11,6,5,1.21,0.03,11.2,6.1,5.1,1.23,0.09
ENG-Premier League,2425,Liverpool,Ibrahima Konaté,FRA,DF,25,1999,31,2560,83,74.9,28.4,30,84,24,1,45,1,2.26,59,28,31,1.09,-0.38,58.6,26.9,31.7,1.11,-0.14
ENG-Premier League,2425,Liverpool,James McConnell,ENG,MF,19,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Jarell Quansah,ENG,DF,21,2003,13,495,38,14.5,5.5,4,79,3,9,20,25,2.08,13,12,1,0.18,-1.17,10.3,10.3,0.0,-0.01,-1.35
ENG-Premier League,2425,Liverpool,Jayden Danns,ENG,MF,18,2006,1,11,11,0.3,0.1,0,,0,1,11,1,3.0,0,1,-1,-8.18,-9.4,0.0,0.4,-0.4,-3.38,-4.54
ENG-Premier League,2425,Liverpool,Joe Gomez,ENG,DF,27,1997,9,519,58,15.2,5.8,6,77,4,3,19,10,2.56,17,8,9,1.56,0.44,15.9,5.4,10.5,1.82,0.79
ENG-Premier League,2425,Liverpool,Kostas Tsimikas,GRE,DF,28,1996,18,837,47,24.5,9.3,9,76,4,9,17,16,2.17,13,8,5,0.54,-0.86,18.8,8.8,10.0,1.07,-0.1
ENG-Premier League,2425,Liverpool,Luis Díaz,COL,FW,27,1997,36,2399,67,70.1,26.7,28,79,7,8,24,2,2.25,67,21,46,1.73,1.81,61.2,24.9,36.2,1.36,0.71
ENG-Premier League,2425,Liverpool,Mohamed Salah,EGY,FW,32,1992,38,3371,89,98.6,37.5,38,89,29,0,,0,2.21,85,40,45,1.2,1.2,81.6,38.1,43.5,1.16,1.05
ENG-Premier League,2425,Liverpool,Ryan Gravenberch,NED,MF,22,2002,37,3160,85,92.4,35.1,37,85,27,0,,0,2.27,79,35,44,1.25,0.91,76.2,33.3,42.8,1.22,0.96
ENG-Premier League,2425,Liverpool,Trent Alexander-Arnold,ENG,DF,25,1998,33,2365,72,69.2,26.3,28,79,12,5,29,1,2.27,67,25,42,1.6,1.34,58.6,21.7,36.9,1.4,0.84
ENG-Premier League,2425,Liverpool,Trey Nyoni,ENG,MF,17,2007,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Tyler Morton,ENG,MF,21,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Virgil van Dijk,NED,DF,33,1991,37,3330,90,97.4,37.0,37,90,37,0,,1,2.27,84,38,46,1.24,2.24,79.9,36.4,43.5,1.18,1.14
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23,2001,1,12,12,0.4,0.1,0,,0,1,12,11,3.0,0,0,0,0.0,-1.19,0.1,0.1,0.0,-0.16,-1.31
ENG-Premier League,2425,Liverpool,Wataru Endo,JPN,"MF,DF",31,1993,20,273,14,8.0,3.0,1,68,0,19,11,17,2.5,4,5,-1,-0.33,-1.65,5.4,4.2,1.2,0.39,-0.82
ENG-Premier League,2425,Manchester City,Abdukodir Khusanov,UZB,DF,20,2004,6,503,84,14.7,5.6,6,84,5,0,,5,1.67,8,6,2,0.36,-0.44,9.0,7.0,2.1,0.37,-0.19
ENG-Premier League,2425,Manchester City,Bernardo Silva,POR,"MF,FW",29,1994,33,2670,81,78.1,29.7,29,90,28,4,15,5,1.79,49,36,13,0.44,-1.36,49.0,38.9,10.1,0.34,-0.9
ENG-Premier League,2425,Manchester City,Claudio Echeverri,ARG,FW,18,2006,1,6,6,0.2,0.1,0,,0,1,6,0,3.0,0,0,0,0.0,-0.74,0.0,0.4,-0.4,-5.43,-5.97
ENG-Premier League,2425,Manchester City,Divin Mubama,ENG,FW,19,2004,1,28,28,0.8,0.3,0,,0,1,28,4,3.0,1,0,1,3.21,2.5,0.6,0.0,0.6,1.97,1.44
ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,30,1993,26,2320,89,67.8,25.8,26,89,25,0,,4,2.0,49,26,23,0.89,0.48,49.0,28.7,20.3,0.79,0.78
ENG-Premier League,2425,Manchester City,Erling Haaland,NOR,FW,24,2000,31,2736,88,80.0,30.4,31,88,25,0,,1,1.77,58,38,20,0.66,-0.39,56.2,40.5,15.7,0.52,-0.1
ENG-Premier League,2425,Manchester City,Issa Kaboré,BFA,"DF,MF",23,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Jack Grealish,ENG,"FW,MF",28,1995,20,721,36,21.1,8.0,7,81,2,13,12,12,2.0,17,10,7,0.87,0.17,14.8,11.2,3.6,0.45,-0.11
ENG-Premier League,2425,Manchester City,Jacob Wright,ENG,MF,18,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Jahmai Simpson-Pusey,ENG,DF,18,2005,2,96,48,2.8,1.1,1,90,1,1,6,8,0.5,1,2,-1,-0.94,-1.72,2.2,2.3,-0.2,-0.14,-0.7
ENG-Premier League,2425,Manchester City,James Mcatee,ENG,"MF,FW",21,2002,15,349,23,10.2,3.9,3,66,0,12,13,20,2.33,9,6,3,0.77,0.04,7.5,5.2,2.3,0.59,0.06
ENG-Premier League,2425,Manchester City,Jeremy Doku,BEL,"FW,MF",22,2002,29,1516,52,44.3,16.8,16,81,6,13,17,4,1.9,34,14,20,1.19,0.81,33.5,14.4,19.1,1.13,1.07
ENG-Premier League,2425,Manchester City,John Stones,ENG,"DF,MF",30,1994,11,548,50,16.0,6.1,6,74,3,5,21,4,2.0,14,11,3,0.49,-0.29,9.8,5.7,4.1,0.67,0.16
ENG-Premier League,2425,Manchester City,Josh Wilson-Esbrand,ENG,DF,21,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Joško Gvardiol,CRO,DF,22,2002,37,3277,89,95.8,36.4,36,90,33,1,45,1,1.92,70,41,29,0.8,1.43,66.4,43.3,23.1,0.63,2.34
ENG-Premier League,2425,Manchester City,Kevin De Bruyne,BEL,"MF,FW",33,1991,28,1702,61,49.8,18.9,19,83,7,9,15,5,1.82,42,19,23,1.22,0.95,34.4,21.1,13.2,0.7,0.32
ENG-Premier League,2425,Manchester City,Kyle Walker,ENG,DF,34,1990,15,970,65,28.4,10.8,9,89,8,6,29,2,1.4,13,21,-8,-0.74,-2.06,15.4,19.3,-3.9,-0.36,-1.26
ENG-Premier League,2425,Manchester City,Manuel Akanji,SUI,DF,29,1995,26,2014,77,58.9,22.4,23,86,20,3,12,2,2.04,46,28,18,0.8,0.16,43.7,29.1,14.6,0.65,0.28
ENG-Premier League,2425,Manchester City,Mateo Kovačić,CRO,MF,30,1994,31,2198,71,64.3,24.4,25,82,12,6,26,2,1.94,50,28,22,0.9,0.46,45.2,31.1,14.2,0.58,0.12
ENG-Premier League,2425,Manchester City,Matheus Nunes,POR,"DF,MF",25,1998,26,1674,64,48.9,18.6,19,86,16,7,5,9,2.08,33,19,14,0.75,0.03,31.9,24.4,7.5,0.41,-0.26
ENG-Premier League,2425,Manchester City,Max Alleyne,ENG,DF,19,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Nathan Aké,NED,DF,29,1995,10,678,68,19.8,7.5,8,79,2,2,24,9,1.4,11,11,0,0.0,-0.92,12.6,13.5,-0.9,-0.12,-0.82
ENG-Premier League,2425,Manchester City,Nico O’Reilly,ENG,DF,19,2005,9,528,59,15.4,5.9,6,82,4,3,13,21,2.56,12,3,9,1.53,0.94,11.1,5.5,5.7,0.97,0.51
ENG-Premier League,2425,Manchester City,Nicolás González,ESP,MF,22,2002,11,760,69,22.2,8.4,9,82,5,2,12,3,2.27,17,7,10,1.18,0.58,16.5,8.5,8.0,0.94,0.52
ENG-Premier League,2425,Manchester City,Omar Marmoush,EGY,"FW,MF",25,1999,16,1175,73,34.4,13.1,14,82,4,2,15,0,2.06,26,12,14,1.07,0.51,23.9,14.1,9.8,0.75,0.33
ENG-Premier League,2425,Manchester City,Oscar Bobb,NOR,FW,21,2003,3,16,5,0.5,0.2,0,,0,3,5,0,3.0,0,1,-1,-5.63,-6.39,0.2,0.5,-0.3,-1.6,-2.14
ENG-Premier League,2425,Manchester City,Phil Foden,ENG,"MF,FW",24,2000,28,1777,63,52.0,19.7,20,81,10,8,20,5,1.54,30,24,6,0.3,-0.9,31.2,28.8,2.4,0.12,-0.86
ENG-Premier League,2425,Manchester City,Rico Lewis,ENG,"DF,MF",19,2004,28,1893,68,55.4,21.0,21,85,14,7,16,8,1.82,41,27,14,0.67,-0.16,37.0,27.2,9.8,0.46,-0.16
ENG-Premier League,2425,Manchester City,Rodri,ESP,MF,28,1996,3,73,24,2.1,0.8,1,20,0,2,27,2,2.33,2,1,1,1.23,0.51,2.2,0.3,1.9,2.36,1.86
ENG-Premier League,2425,Manchester City,Rúben Dias,POR,DF,27,1997,27,2271,84,66.4,25.2,25,90,25,2,11,0,2.11,50,21,29,1.15,1.23,46.2,28.8,17.5,0.69,0.46
ENG-Premier League,2425,Manchester City,Scott Carson,ENG,GK,38,1985,0,,,,,0,,0,0,,16,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,31,1992,13,1100,85,32.2,12.2,12,90,12,1,20,25,1.69,23,18,5,0.41,-0.48,19.1,19.0,0.1,0.01,-0.78
ENG-Premier League,2425,Manchester City,Sávio,BRA,"FW,MF",20,2004,29,1766,61,51.6,19.6,21,79,7,8,13,7,1.69,32,25,7,0.36,-0.79,36.1,21.0,15.1,0.77,0.49
ENG-Premier League,2425,Manchester City,Thorsten Brits,ENG,GK,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Vitor Reis,BRA,DF,18,2006,1,1,1,0.0,0.0,0,,0,1,1,8,3.0,0,0,0,0.0,-0.74,0.0,0.0,0.0,0.0,-0.54
ENG-Premier League,2425,Manchester City,İlkay Gündoğan,GER,MF,33,1990,33,2223,67,65.0,24.7,25,84,12,8,14,4,1.94,53,28,25,1.01,0.79,44.4,35.0,9.5,0.38,-0.44
ENG-Premier League,2425,Manchester Utd,Alejandro Garnacho,ARG,"MF,FW",20,2004,36,2199,61,64.3,24.4,23,81,14,13,26,0,1.0,26,36,-10,-0.41,-0.41,35.6,35.0,0.5,0.02,0.15
ENG-Premier League,2425,Manchester Utd,Altay Bayındır,TUR,GK,26,1998,4,360,90,10.5,4.0,4,90,4,0,,27,0.75,6,10,-4,-1.0,-0.82,7.3,7.0,0.3,0.06,0.11
ENG-Premier League,2425,Manchester Utd,Amad Diallo,CIV,"MF,FW",22,2002,26,1901,73,55.6,21.1,20,87,14,6,28,2,1.08,28,30,-2,-0.09,0.38,31.8,31.4,0.4,0.02,0.12
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28,1996,34,3060,90,89.5,34.0,34,90,34,0,,0,1.15,38,44,-6,-0.18,0.82,45.3,46.8,-1.5,-0.04,-0.11
ENG-Premier League,2425,Manchester Utd,Antony,BRA,"DF,MF",24,2000,8,141,18,4.1,1.6,0,,0,8,18,11,0.88,5,2,3,1.91,2.27,4.7,2.2,2.5,1.6,1.71
ENG-Premier League,2425,Manchester Utd,Ayden Heaven,ENG,DF,17,2006,4,170,43,5.0,1.9,2,58,0,2,28,4,1.75,1,1,0,0.0,0.28,3.3,1.7,1.6,0.83,0.91
ENG-Premier League,2425,Manchester Utd,Bruno Fernandes,POR,MF,29,1994,36,3018,84,88.2,33.5,35,85,28,1,32,1,1.17,41,43,-2,-0.06,1.73,48.5,45.2,3.2,0.1,1.1
ENG-Premier League,2425,Manchester Utd,Casemiro,BRA,MF,32,1992,24,1494,62,43.7,16.6,18,76,7,6,22,14,1.29,18,20,-2,-0.12,0.25,22.9,23.0,-0.1,-0.01,0.04
ENG-Premier League,2425,Manchester Utd,Chidozie Obi-Martin,DEN,FW,16,2007,7,165,24,4.8,1.8,1,90,1,6,13,4,1.14,8,5,3,1.64,2.0,5.5,3.6,1.9,1.03,1.11
