league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off
ENG-Premier League,2425,Southampton,Paul Onuachu,NGA,FW,30,1994,25,1050,42,30.7,11.7,11,72,4,14,19,3,0.36,11,26,-15,-1.29,0.42,10.5,23.5,-13.0,-1.12,0.37
ENG-Premier League,2425,Southampton,Ronnie Edwards,ENG,DF,21,2003,1,12,12,0.4,0.1,0,,0,1,12,2,0.0,0,1,-1,-7.5,-5.94,0.0,0.3,-0.3,-2.19,-0.82
ENG-Premier League,2425,Southampton,Ross Stewart,SCO,FW,28,1996,12,389,32,11.4,4.3,4,51,0,8,23,0,0.25,5,9,-4,-0.93,0.74,3.9,9.6,-5.7,-1.31,0.07
ENG-Premier League,2425,Southampton,Ryan Fraser,SCO,"FW,DF",30,1994,8,306,38,8.9,3.4,4,60,0,4,17,5,0.25,4,10,-6,-1.76,-0.2,5.6,10.2,-4.6,-1.35,0.02
ENG-Premier League,2425,Southampton,Ryan Manning,IRL,"DF,MF",28,1996,24,1462,61,42.7,16.2,18,77,5,6,14,7,0.29,12,35,-23,-1.42,0.28,14.0,35.3,-21.3,-1.31,0.1
ENG-Premier League,2425,Southampton,Samuel Amo-Ameyaw,ENG,"FW,DF",18,2006,2,28,14,0.8,0.3,0,,0,2,14,7,0.0,0,0,0,0.0,1.59,0.3,1.1,-0.8,-2.5,-1.14
ENG-Premier League,2425,Southampton,Samuel Edozie,ENG,"DF,FW",21,2003,2,65,33,1.9,0.7,0,,0,2,33,0,0.0,0,0,0,0.0,1.61,1.4,0.3,1.1,1.46,2.88
ENG-Premier League,2425,Southampton,Taylor Harwood-Bellis,ENG,DF,22,2002,34,2825,83,82.6,31.4,32,87,27,2,28,0,0.35,20,65,-45,-1.43,0.84,26.1,66.8,-40.8,-1.3,0.42
ENG-Premier League,2425,Southampton,Tyler Dibling,ENG,"FW,MF",18,2006,33,1874,57,54.8,20.8,20,76,8,13,27,1,0.27,16,50,-34,-1.63,-0.12,19.5,48.5,-28.9,-1.39,-0.04
ENG-Premier League,2425,Southampton,Welington,BRA,DF,23,2001,10,482,48,14.1,5.4,6,73,2,4,11,3,0.6,4,10,-6,-1.12,0.53,3.0,11.6,-8.6,-1.61,-0.28
ENG-Premier League,2425,Southampton,William Smallbone,IRL,MF,24,2000,18,690,38,20.2,7.7,6,72,2,12,21,2,0.22,4,22,-18,-2.35,-0.96,7.0,18.8,-11.8,-1.54,-0.21
ENG-Premier League,2425,Southampton,Yukinari Sugawara,JPN,"DF,MF",24,2000,30,1557,52,45.5,17.3,16,76,6,14,24,5,0.33,13,46,-33,-1.91,-0.6,16.9,40.2,-23.3,-1.34,0.05
ENG-Premier League,2425,Tottenham,Alfie Devine,ENG,MF,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Alfie Dorrington,ENG,DF,19,2005,1,14,14,0.4,0.2,0,,0,1,14,3,3.0,0,0,0,0.0,0.03,0.4,0.0,0.4,2.56,2.69
ENG-Premier League,2425,Tottenham,Alfie Whiteman,ENG,GK,25,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Antonín Kinský,CZE,GK,21,2003,6,540,90,15.8,6.0,6,90,6,0,,12,0.5,6,11,-5,-0.83,-0.96,5.0,11.6,-6.6,-1.09,-1.16
ENG-Premier League,2425,Tottenham,Archie Gray,ENG,"DF,MF",18,2006,28,1751,63,51.2,19.5,19,88,17,9,10,10,1.11,30,41,-11,-0.57,-1.1,25.2,38.2,-12.9,-0.66,-1.12
ENG-Premier League,2425,Tottenham,Ben Davies,WAL,DF,31,1993,17,1331,78,38.9,14.8,14,88,13,3,33,7,1.0,22,26,-4,-0.27,-0.4,19.0,25.5,-6.5,-0.44,-0.53
ENG-Premier League,2425,Tottenham,Brandon Austin,ENG,GK,25,1999,1,90,90,2.6,1.0,1,90,1,0,,12,0.0,1,2,-1,-1.0,-1.0,0.9,2.5,-1.6,-1.57,-1.49
ENG-Premier League,2425,Tottenham,Brennan Johnson,WAL,FW,23,2001,33,2177,66,63.7,24.2,24,79,14,9,31,2,1.03,40,38,2,0.08,0.3,39.5,38.8,0.7,0.03,0.4
ENG-Premier League,2425,Tottenham,Callum Olusesi,ENG,MF,17,2007,0,,,,,0,,0,0,,14,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Cristian Romero,ARG,DF,26,1998,18,1416,79,41.4,15.7,18,79,13,0,,3,1.11,27,22,5,0.32,0.59,27.0,19.1,7.9,0.5,1.06
ENG-Premier League,2425,Tottenham,Dane Scarlett,ENG,"FW,MF",20,2004,3,34,11,1.0,0.4,0,,0,3,11,3,2.0,3,1,2,5.29,5.37,0.6,0.8,-0.2,-0.65,-0.54
ENG-Premier League,2425,Tottenham,Dante Cassanova,JAM,DF,20,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Dejan Kulusevski,SWE,"MF,FW",24,2000,32,2389,75,69.9,26.5,27,84,22,5,24,0,1.06,50,41,9,0.34,1.21,44.9,43.1,1.8,0.07,0.62
ENG-Premier League,2425,Tottenham,Destiny Udogie,ITA,DF,21,2002,25,1924,77,56.3,21.4,24,80,14,1,4,5,1.12,36,35,1,0.05,0.17,34.5,33.3,1.2,0.06,0.4
ENG-Premier League,2425,Tottenham,Djed Spence,ENG,DF,23,2000,25,1792,72,52.4,19.9,19,89,17,6,16,8,1.08,33,39,-6,-0.3,-0.58,28.2,35.3,-7.1,-0.36,-0.5
ENG-Premier League,2425,Tottenham,Dominic Solanke,ENG,FW,26,1997,27,2201,82,64.4,24.5,25,86,18,2,21,1,0.89,45,43,2,0.08,0.3,40.4,40.6,-0.2,-0.01,0.3
ENG-Premier League,2425,Tottenham,Fraser Forster,ENG,GK,36,1988,7,630,90,18.4,7.0,7,90,7,0,,11,0.71,14,15,-1,-0.14,-0.14,11.1,16.0,-4.9,-0.7,-0.72
ENG-Premier League,2425,Tottenham,Guglielmo Vicario,ITA,GK,27,1996,24,2160,90,63.2,24.0,24,90,24,0,,2,1.25,43,37,6,0.25,0.75,41.8,33.2,8.6,0.36,1.29
ENG-Premier League,2425,Tottenham,James Maddison,ENG,MF,27,1996,31,1809,58,52.9,20.1,21,75,1,10,24,1,1.1,37,32,5,0.25,0.58,31.5,33.0,-1.5,-0.08,0.09
ENG-Premier League,2425,Tottenham,Kevin Danso,AUT,DF,25,1998,10,842,84,24.6,9.4,9,89,8,1,45,0,0.8,11,18,-7,-0.75,-0.96,11.7,17.0,-5.3,-0.57,-0.59
ENG-Premier League,2425,Tottenham,Luca Williams Barnett,ENG,FW,15,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Lucas Bergvall,SWE,MF,18,2006,27,1212,45,35.4,13.5,11,81,6,16,20,7,1.11,29,25,4,0.3,0.5,20.9,24.4,-3.5,-0.26,-0.22
ENG-Premier League,2425,Tottenham,Maeson King,ENG,DF,18,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Malachi Hardy,ENG,DF,16,2008,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Mathys Tel,FRA,FW,19,2005,13,911,70,26.6,10.1,11,82,6,2,4,1,0.77,10,20,-10,-0.99,-1.31,14.6,17.2,-2.5,-0.25,-0.18
ENG-Premier League,2425,Tottenham,Micky van de Ven,NED,DF,23,2001,13,1015,78,29.7,11.3,12,82,7,1,30,6,1.08,22,17,5,0.44,0.67,22.3,13.0,9.3,0.82,1.34
ENG-Premier League,2425,Tottenham,Mikey Moore,ENG,FW,16,2007,10,366,37,10.7,4.1,3,64,0,7,25,8,1.0,4,5,-1,-0.25,-0.25,4.7,6.7,-2.1,-0.51,-0.44
ENG-Premier League,2425,Tottenham,Oyindamola Ajayi,ENG,FW,18,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Pape Matar Sarr,SEN,MF,21,2002,36,1913,53,55.9,21.3,22,70,6,14,27,2,0.97,34,38,-4,-0.19,-0.37,31.0,36.7,-5.7,-0.27,-0.34
ENG-Premier League,2425,Tottenham,Pedro Porro,ESP,DF,24,1999,33,2610,79,76.3,29.0,28,89,24,5,26,5,1.12,54,47,7,0.24,1.13,48.6,50.2,-1.6,-0.05,0.27
ENG-Premier League,2425,Tottenham,Radu Drăgușin,ROU,DF,22,2002,16,1252,78,36.6,13.9,14,83,11,2,43,7,0.88,25,29,-4,-0.29,-0.41,21.8,29.7,-7.9,-0.57,-0.71
ENG-Premier League,2425,Tottenham,Richarlison,BRA,FW,27,1997,15,504,34,14.7,5.6,4,72,1,11,20,2,0.93,11,9,2,0.36,0.45,8.4,7.3,1.0,0.18,0.35
ENG-Premier League,2425,Tottenham,Rodrigo Bentancur,URU,MF,27,1997,26,1645,63,48.1,18.3,21,75,7,5,15,1,1.04,26,26,0,0.0,0.05,30.1,26.4,3.7,0.2,0.62
ENG-Premier League,2425,Tottenham,Sergio Reguilón,ESP,DF,27,1996,4,196,49,5.7,2.2,1,73,0,3,41,10,0.25,0,3,-3,-1.38,-1.43,2.4,2.4,0.0,-0.01,0.11
ENG-Premier League,2425,Tottenham,Son Heung-min,KOR,FW,32,1992,30,2110,70,61.7,23.4,24,79,11,6,35,0,1.13,44,35,9,0.38,1.07,36.2,39.0,-2.8,-0.12,0.0
ENG-Premier League,2425,Tottenham,Timo Werner,GER,"FW,MF",28,1996,18,516,29,15.1,5.7,4,71,0,14,17,3,0.83,10,12,-2,-0.35,-0.38,11.3,11.5,-0.2,-0.04,0.1
ENG-Premier League,2425,Tottenham,Will Lankshear,ENG,"FW,MF",19,2005,3,11,4,0.3,0.1,0,,0,3,4,12,1.33,0,0,0,0.0,0.03,0.5,0.0,0.5,4.19,4.32
ENG-Premier League,2425,Tottenham,Wilson Odobert,FRA,"FW,MF",19,2004,16,850,53,24.9,9.4,9,77,3,7,23,0,0.88,9,20,-11,-1.16,-1.51,10.8,16.3,-5.5,-0.58,-0.61
ENG-Premier League,2425,Tottenham,Yang Minhyeok,KOR,MF,18,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Tottenham,Yves Bissouma,MLI,MF,27,1996,28,1408,50,41.2,15.6,16,72,4,12,21,6,1.11,28,28,0,0.0,0.04,22.0,27.5,-5.5,-0.35,-0.4
ENG-Premier League,2425,West Ham,Aaron Cresswell,ENG,DF,34,1989,18,824,46,24.1,9.2,10,76,4,8,8,13,1.78,8,8,0,0.0,0.55,9.7,12.7,-3.0,-0.32,0.01
ENG-Premier League,2425,West Ham,Aaron Wan-Bissaka,ENG,DF,26,1997,36,3154,88,92.2,35.0,35,89,33,1,29,1,1.17,44,59,-15,-0.43,-0.09,42.3,56.2,-13.9,-0.4,-0.8
ENG-Premier League,2425,West Ham,Alphonse Areola,FRA,GK,31,1993,26,2260,87,66.1,25.1,25,88,24,1,55,8,0.96,29,41,-12,-0.48,-0.17,30.1,37.3,-7.2,-0.29,0.14
ENG-Premier League,2425,West Ham,Andy Irving,SCO,MF,24,2000,10,166,17,4.9,1.8,1,76,0,9,10,15,1.1,1,4,-3,-1.63,-1.27,2.4,4.3,-1.9,-1.03,-0.73
ENG-Premier League,2425,West Ham,Carlos Soler,ESP,"MF,FW",27,1997,31,1409,45,41.2,15.7,14,67,1,17,28,2,1.16,16,25,-9,-0.57,-0.26,16.8,28.2,-11.4,-0.73,-0.67
ENG-Premier League,2425,West Ham,Crysencio Summerville,NED,"FW,MF",22,2001,19,786,41,23.0,8.7,7,67,1,12,26,1,1.05,13,20,-7,-0.8,-0.49,13.6,17.1,-3.5,-0.4,-0.09
ENG-Premier League,2425,West Ham,Danny Ings,ENG,"FW,MF",32,1992,15,284,19,8.3,3.2,1,45,0,14,17,15,1.07,4,4,0,0.0,0.46,8.0,4.7,3.3,1.05,1.51
ENG-Premier League,2425,West Ham,Edson Álvarez,MEX,MF,26,1997,28,1772,63,51.8,19.7,20,76,4,8,32,2,1.25,19,29,-10,-0.51,-0.18,23.5,29.7,-6.2,-0.32,0.04
ENG-Premier League,2425,West Ham,Emerson Palmieri,ITA,DF,29,1994,31,2113,68,61.8,23.5,26,77,7,5,24,4,1.16,32,41,-9,-0.38,0.1,28.0,37.1,-9.1,-0.39,-0.14
ENG-Premier League,2425,West Ham,Evan Ferguson,IRL,FW,19,2004,8,156,20,4.6,1.7,1,45,0,7,16,4,1.13,0,2,-2,-1.15,-0.77,1.9,1.3,0.6,0.36,0.72
ENG-Premier League,2425,West Ham,Ezra Mayers,BRB,DF,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,West Ham,Guido Rodríguez,ARG,MF,30,1994,23,1149,50,33.6,12.8,16,69,3,7,5,13,1.43,19,19,0,0.0,0.63,17.5,20.6,-3.1,-0.25,0.13
ENG-Premier League,2425,West Ham,James Ward-Prowse,ENG,MF,29,1994,15,1039,69,30.4,11.5,12,80,6,3,25,1,1.07,12,11,1,0.09,0.73,12.9,13.7,-0.8,-0.07,0.38
ENG-Premier League,2425,West Ham,Jarrod Bowen,ENG,"FW,MF",27,1996,34,2973,87,86.9,33.0,34,87,27,0,,0,1.15,41,50,-9,-0.27,1.14,41.4,50.6,-9.2,-0.28,0.44
ENG-Premier League,2425,West Ham,Jean-Clair Todibo,FRA,DF,24,1999,27,1825,68,53.4,20.3,20,80,9,7,31,5,1.37,30,33,-3,-0.15,0.59,26.6,29.4,-2.8,-0.14,0.43
ENG-Premier League,2425,West Ham,Kaelan Casey,ENG,DF,19,2004,1,1,1,0.0,0.0,0,,0,1,1,7,1.0,0,0,0,0.0,0.42,0.1,0.1,0.0,1.74,2.07
ENG-Premier League,2425,West Ham,Konstantinos Mavropanos,GRE,DF,26,1997,33,2045,62,59.8,22.7,21,85,17,12,22,3,1.15,22,38,-16,-0.7,-0.7,25.9,36.7,-10.9,-0.48,-0.36
ENG-Premier League,2425,West Ham,Lewis Orford,ENG,MF,18,2006,2,49,25,1.4,0.5,0,,0,2,25,3,0.0,0,1,-1,-1.84,-1.44,0.6,1.2,-0.6,-1.08,-0.76
ENG-Premier League,2425,West Ham,Lucas Paquetá,BRA,"MF,FW",26,1997,33,2380,72,69.6,26.4,27,82,16,6,29,1,0.94,34,50,-16,-0.61,-0.61,28.7,42.9,-14.2,-0.54,-0.67
ENG-Premier League,2425,West Ham,Luis Guilherme,BRA,"MF,FW",18,2006,12,150,13,4.4,1.7,1,45,0,11,10,22,0.5,2,5,-3,-1.8,-1.44,2.4,2.6,-0.1,-0.09,0.26
ENG-Premier League,2425,West Ham,Max Kilman,ENG,DF,27,1997,38,3348,88,97.9,37.2,38,88,37,0,,0,1.13,45,62,-17,-0.46,-1.71,45.8,58.9,-13.1,-0.35,-0.8
ENG-Premier League,2425,West Ham,Michail Antonio,JAM,FW,34,1990,14,836,60,24.4,9.3,11,66,0,3,37,0,1.07,13,18,-5,-0.54,-0.16,11.4,17.8,-6.4,-0.69,-0.47
ENG-Premier League,2425,West Ham,Mohammed Kudus,GHA,"FW,MF",23,2000,32,2590,81,75.7,28.8,31,83,14,1,19,0,1.13,33,46,-13,-0.45,-0.13,34.1,42.9,-8.9,-0.31,0.11
ENG-Premier League,2425,West Ham,Niclas Füllkrug,GER,FW,31,1993,18,790,44,23.1,8.8,6,74,1,12,29,1,0.94,16,18,-2,-0.23,0.25,13.2,14.0,-0.9,-0.1,0.31
ENG-Premier League,2425,West Ham,Oliver Scarles,ENG,"DF,FW",18,2005,15,665,44,19.4,7.4,7,70,2,8,22,6,1.13,6,9,-3,-0.41,0.02,8.3,9.9,-1.6,-0.22,0.14
ENG-Premier League,2425,West Ham,Tomáš Souček,CZE,MF,29,1995,35,2567,73,75.1,28.5,30,81,20,5,27,1,1.23,38,44,-6,-0.21,0.84,37.6,43.3,-5.7,-0.2,0.53
ENG-Premier League,2425,West Ham,Vladimír Coufal,CZE,DF,31,1992,22,1067,49,31.2,11.9,11,78,5,11,19,11,1.0,12,21,-9,-0.76,-0.49,17.3,19.5,-2.1,-0.18,0.22
ENG-Premier League,2425,West Ham,Wes Foderingham,ENG,GK,33,1991,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2425,West Ham,Łukasz Fabiański,POL,GK,39,1985,14,1160,83,33.9,12.9,13,86,12,1,45,21,1.5,17,21,-4,-0.31,0.17,16.9,22.4,-5.5,-0.43,-0.14
ENG-Premier League,2425,Wolves,Alfie Pond,ENG,DF,20,2004,1,1,1,0.0,0.0,0,,0,1,1,7,3.0,0,0,0,0.0,0.39,0.0,0.0,0.0,0.0,0.38
ENG-Premier League,2425,Wolves,André,BRA,MF,23,2001,33,2472,75,72.3,27.5,31,80,14,2,3,2,1.15,39,46,-7,-0.25,0.5,29.9,40.5,-10.6,-0.39,-0.02
ENG-Premier League,2425,Wolves,Bastien Meupiyou,FRA,DF,18,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Wolves,Boubacar Traoré,MLI,MF,22,2001,1,1,1,0.0,0.0,0,,0,1,1,7,3.0,0,0,0,0.0,0.39,0.6,0.0,0.6,49.93,50.33
ENG-Premier League,2425,Wolves,Carlos Forbs,POR,"MF,FW",20,2004,10,239,24,7.0,2.7,1,67,0,9,19,17,0.8,7,9,-2,-0.75,-0.39,3.2,8.4,-5.2,-1.97,-1.71
ENG-Premier League,2425,Wolves,Chiquinho,POR,MF,24,2000,1,7,7,0.2,0.1,0,,0,1,7,0,0.0,0,0,0,0.0,0.4,0.1,0.0,0.1,1.89,2.27
ENG-Premier League,2425,Wolves,Craig Dawson,ENG,DF,34,1990,15,971,65,28.4,10.8,10,89,9,5,17,6,0.87,16,25,-9,-0.83,-0.61,10.6,18.7,-8.1,-0.75,-0.51
ENG-Premier League,2425,Wolves,Daniel Bentley,ENG,GK,31,1993,2,180,90,5.3,2.0,2,90,2,0,,16,1.5,3,4,-1,-0.5,-0.11,1.6,3.0,-1.4,-0.69,-0.32
ENG-Premier League,2425,Wolves,Daniel Podence,POR,"MF,FW",28,1995,2,48,24,1.4,0.5,0,,0,2,24,0,0.0,0,2,-2,-3.75,-3.4,0.3,0.8,-0.5,-0.93,-0.56
ENG-Premier League,2425,Wolves,Emmanuel Agbadou,CIV,DF,27,1997,16,1410,88,41.2,15.7,16,88,15,0,,0,1.44,20,22,-2,-0.13,0.45,19.1,22.8,-3.6,-0.23,0.25
ENG-Premier League,2425,Wolves,Gonçalo Guedes,POR,"MF,FW",27,1996,29,995,34,29.1,11.1,10,67,1,19,17,4,0.93,16,25,-9,-0.81,-0.59,13.2,18.9,-5.7,-0.51,-0.19
ENG-Premier League,2425,Wolves,Hwang Hee-chan,KOR,"MF,FW",28,1996,21,661,31,19.3,7.3,5,69,1,16,20,8,0.86,8,19,-11,-1.5,-1.37,8.5,12.7,-4.2,-0.57,-0.24
ENG-Premier League,2425,Wolves,Jean-Ricner Bellegarde,FRA,"MF,FW",26,1998,35,1677,48,49.0,18.6,20,69,1,15,20,2,1.09,29,31,-2,-0.11,0.56,22.8,26.3,-3.5,-0.19,0.37
ENG-Premier League,2425,Wolves,José Sá,POR,GK,31,1993,29,2609,90,76.3,29.0,29,90,28,0,,4,1.31,42,48,-6,-0.21,0.79,35.2,42.0,-6.8,-0.23,0.62
ENG-Premier League,2425,Wolves,João Gomes,BRA,MF,23,2001,36,2974,83,87.0,33.0,35,84,18,1,45,0,1.08,45,58,-13,-0.39,0.01,36.2,49.4,-13.2,-0.4,-0.15
ENG-Premier League,2425,Wolves,Jørgen Strand Larsen,NOR,FW,24,2000,35,2587,74,75.6,28.7,30,80,11,5,35,0,1.11,43,52,-9,-0.31,0.34,32.3,43.2,-10.9,-0.38,0.0
ENG-Premier League,2425,Wolves,Luke Cundle,ENG,MF,22,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Wolves,Mario Lemina,GAB,"MF,DF",30,1993,17,1364,80,39.9,15.2,15,87,13,2,30,0,0.53,22,39,-17,-1.12,-1.21,15.3,27.2,-11.9,-0.78,-0.67
ENG-Premier League,2425,Wolves,Marshall Munetsi,ZIM,"MF,FW",28,1996,14,1078,77,31.5,12.0,12,84,9,2,35,0,1.64,18,11,7,0.58,1.43,16.1,14.6,1.5,0.13,0.74
ENG-Premier League,2425,Wolves,Mateus Mane,,MF,,,1,2,2,0.1,0.0,0,,0,1,2,4,0.0,0,0,0,0.0,0.39,0.0,0.0,0.0,0.0,0.38
ENG-Premier League,2425,Wolves,Matheus Cunha,BRA,"MF,FW",25,1999,33,2597,79,75.9,28.9,29,85,19,4,31,0,0.97,41,54,-13,-0.45,-0.23,32.6,44.5,-11.9,-0.41,-0.14
ENG-Premier League,2425,Wolves,Matt Doherty,IRL,DF,32,1992,30,2109,70,61.7,23.4,25,83,16,5,9,8,1.33,27,38,-11,-0.47,-0.19,27.9,32.8,-5.0,-0.21,0.44
ENG-Premier League,2425,Wolves,Nasser Djiga,BFA,DF,21,2002,5,66,13,1.9,0.7,1,45,0,4,5,8,2.4,1,2,-1,-1.36,-0.99,0.7,1.2,-0.5,-0.7,-0.32
ENG-Premier League,2425,Wolves,Nélson Semedo,POR,DF,30,1993,34,2886,85,84.4,32.1,32,88,21,2,34,0,1.24,49,49,0,0.0,2.53,36.6,47.2,-10.6,-0.33,0.32
ENG-Premier League,2425,Wolves,Pablo Sarabia,ESP,"MF,FW",32,1992,23,814,35,23.8,9.0,7,63,0,16,23,7,1.25,14,19,-5,-0.55,-0.21,11.9,15.7,-3.7,-0.41,-0.04
ENG-Premier League,2425,Wolves,Pedro Lima,BRA,DF,18,2006,3,70,23,2.0,0.8,1,58,0,2,6,18,1.0,0,2,-2,-2.57,-2.22,1.4,0.7,0.7,0.9,1.31
ENG-Premier League,2425,Wolves,Rayan Aït-Nouri,ALG,DF,23,2001,37,3109,84,90.9,34.5,37,84,18,0,,0,1.05,46,67,-21,-0.61,-2.34,38.7,52.6,-13.9,-0.4,-0.25
ENG-Premier League,2425,Wolves,Rodrigo Gomes,POR,"DF,FW",21,2003,25,810,32,23.7,9.0,7,76,1,18,16,9,1.2,18,20,-2,-0.22,0.23,10.6,16.1,-5.5,-0.61,-0.3
ENG-Premier League,2425,Wolves,Sam Johnstone,ENG,GK,31,1993,7,630,90,18.4,7.0,7,90,7,0,,16,0.14,9,17,-8,-1.14,-0.92,6.9,13.1,-6.2,-0.89,-0.62
ENG-Premier League,2425,Wolves,Santiago Bueno,URU,DF,25,1998,29,1687,58,49.3,18.7,18,87,14,11,12,8,1.31,26,34,-8,-0.43,-0.06,22.5,29.2,-6.6,-0.35,0.05
ENG-Premier League,2425,Wolves,Tawanda Chirewa,ZIM,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Wolves,Tom Edozie,ENG,MF,18,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Wolves,Tom King,WAL,GK,29,1995,1,1,1,0.0,0.0,0,,0,1,1,2,1.0,0,0,0,0.0,0.39,0.0,0.1,-0.1,-8.46,-8.08
ENG-Premier League,2425,Wolves,Tommy Doyle,ENG,MF,22,2001,24,488,20,14.3,5.4,3,70,1,21,13,9,0.96,7,10,-3,-0.55,-0.18,6.9,10.3,-3.4,-0.63,-0.3
ENG-Premier League,2425,Wolves,Toti Gomes,POR,DF,25,1999,31,2614,84,76.4,29.0,30,87,27,1,14,1,1.32,44,45,-1,-0.03,1.53,33.6,41.4,-7.7,-0.27,0.48
ENG-Premier League,2425,Wolves,Wesley Okoduwa,ENG,FW,16,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Wolves,Yerson Mosquera,COL,DF,23,2001,5,441,88,12.9,4.9,5,88,4,0,,0,0.2,5,12,-7,-1.43,-1.19,4.9,6.0,-1.1,-0.22,0.18
